id_cliente,frecuencia_compra,engagement,valor_historico,satisfaccion,categoria_cliente,dias_desde_ultima_compra,canal_preferido
1,1,0.975,699914,3,Nuevo,88,Instagram
3,1,0.417,1909268,2,Nuevo,15,Web
5,5,0.756,1160428,4,Recurrente,121,WhatsApp
6,1,0.78,527563,5,Nuevo,88,Web
7,1,0.478,222263,4,Nuevo,61,WhatsApp
10,1,0.927,2890999,3,Nuevo,66,WhatsApp
11,1,0.603,366161,2,Nuevo,45,WhatsApp
13,5,0.92,494605,1,Recurrente,44,Llamada
16,1,0.874,654918,5,Nuevo,7,Instagram
17,1,0.998,1040975,1,Nuevo,112,WhatsApp
18,1,0.245,1822147,2,Nuevo,61,Web
19,1,0.842,605568,4,Nuevo,19,Instagram
21,1,0.231,2081172,1,Nuevo,100,Instagram
22,1,0.098,2609909,4,Nuevo,5,WhatsApp
23,1,0.979,2940128,4,Nuevo,83,Instagram
25,3,0.871,984836,3,Recurrente,156,Llamada
26,1,0.004,2305060,1,Nuevo,3,Llamada
27,1,0.021,2423684,2,Nuevo,70,WhatsApp
28,1,0.466,2391487,4,Nuevo,170,WhatsApp
29,3,0.239,575982,2,Recurrente,83,WhatsApp
31,1,0.566,1054181,4,Nuevo,99,WhatsApp
32,1,0.077,2784497,3,Nuevo,70,WhatsApp
33,1,0.163,1622464,1,Nuevo,32,Instagram
34,1,0.388,2710209,5,Nuevo,142,Instagram
35,1,0.186,482636,2,Nuevo,119,Llamada
37,1,0.416,1660719,3,Nuevo,92,WhatsApp
38,7,0.093,2719086,1,Recurrente,132,WhatsApp
39,1,0.484,1501627,5,Nuevo,177,WhatsApp
40,1,0.091,2261099,2,Nuevo,98,WhatsApp
43,1,0.86,2631517,5,Nuevo,173,WhatsApp
44,7,0.925,2899401,2,Recurrente,79,WhatsApp
45,11,0.826,2942047,1,Recurrente,138,Llamada
46,8,0.334,2291560,3,Recurrente,123,WhatsApp
47,1,0.272,707729,3,Nuevo,176,WhatsApp
49,3,0.722,397238,5,Recurrente,54,Instagram
50,1,0.993,1588282,2,Nuevo,4,Instagram
51,5,0.132,2434703,5,Recurrente,34,WhatsApp
54,1,0.832,1035080,2,Nuevo,53,Instagram
55,8,0.846,1357729,5,Recurrente,2,Instagram
57,1,0.954,646196,1,Nuevo,86,Instagram
58,1,0.511,2271658,4,Nuevo,109,WhatsApp
59,1,0.914,2431665,2,Nuevo,55,WhatsApp
60,1,0.968,2187885,1,Nuevo,1,Instagram
61,3,0.847,1972244,3,Recurrente,81,WhatsApp
62,1,0.31,2909281,2,Nuevo,93,Instagram
63,1,0.196,2803101,4,Nuevo,165,Instagram
64,1,0.548,1945052,2,Nuevo,4,WhatsApp
66,1,0.878,789270,1,Nuevo,138,WhatsApp
68,1,0.258,1147584,5,Nuevo,40,Instagram
69,7,0.752,573343,2,Recurrente,115,Instagram
70,6,0.095,2738234,4,Recurrente,43,Instagram
73,1,0.623,1545166,2,Nuevo,55,Instagram
75,1,0.861,2474519,5,Nuevo,1,Instagram
76,1,0.448,1078512,1,Nuevo,0,Instagram
78,4,0.468,2892664,4,Recurrente,124,WhatsApp
79,1,0.275,1463906,4,Nuevo,32,WhatsApp
81,1,0.004,2331768,1,Nuevo,35,WhatsApp
83,1,0.107,2773416,4,Nuevo,83,WhatsApp
84,1,0.392,619385,1,Nuevo,163,WhatsApp
85,1,0.589,2784711,3,Nuevo,25,Llamada
86,1,0.276,2703642,2,Nuevo,174,Instagram
88,1,0.775,1189987,4,Nuevo,165,Instagram
90,1,0.1,2356995,3,Nuevo,89,Instagram
92,1,0.96,355056,1,Nuevo,41,WhatsApp
93,1,0.038,556313,2,Nuevo,134,WhatsApp
94,4,0.978,420371,1,Recurrente,54,Llamada
95,1,0.005,535774,3,Nuevo,55,WhatsApp
96,6,0.874,252546,4,Recurrente,117,Instagram
98,1,0.939,2256810,1,Nuevo,62,WhatsApp
101,1,0.08,762923,2,Nuevo,98,WhatsApp
102,1,0.242,2990322,3,Nuevo,131,WhatsApp
103,1,0.774,1397962,2,Nuevo,41,WhatsApp
104,1,0.529,977445,1,Nuevo,95,Instagram
105,6,0.928,157966,5,Recurrente,109,Instagram
106,1,0.429,743187,3,Nuevo,69,Instagram
108,5,0.449,2839608,4,Recurrente,125,Llamada
109,3,0.979,755906,4,Recurrente,91,Instagram
110,1,0.96,1489977,2,Nuevo,39,Instagram
111,1,0.329,380453,4,Nuevo,178,WhatsApp
112,5,0.886,660784,5,Recurrente,156,Instagram
113,6,0.848,735628,3,Recurrente,41,Instagram
114,2,0.211,1839290,2,Recurrente,117,WhatsApp
118,1,0.175,493092,4,Nuevo,60,WhatsApp
119,1,0.071,738839,3,Nuevo,155,WhatsApp
120,1,0.4,2276015,5,Nuevo,40,WhatsApp
122,7,0.855,2306726,4,Recurrente,8,Instagram
124,1,0.439,2811774,2,Nuevo,165,Instagram
126,1,0.749,2405584,2,Nuevo,53,Llamada
127,1,0.565,1207500,4,Nuevo,179,WhatsApp
128,1,0.448,1505362,3,Nuevo,103,Instagram
129,1,0.309,2728708,1,Nuevo,125,WhatsApp
131,1,0.339,1128181,1,Nuevo,164,Instagram
132,1,0.757,1298756,5,Nuevo,176,Instagram
134,1,0.877,2240527,5,Nuevo,13,Instagram
136,4,0.238,1978945,3,Recurrente,117,WhatsApp
137,5,0.851,2470056,2,Recurrente,97,Instagram
140,1,0.624,1404559,3,Nuevo,86,WhatsApp
143,1,0.453,2655018,4,Nuevo,31,Instagram
144,1,0.726,2681062,3,Nuevo,100,Instagram
145,1,0.096,2195575,3,Nuevo,38,WhatsApp
146,1,0.396,1665737,1,Nuevo,93,WhatsApp
147,1,0.983,809904,2,Nuevo,9,WhatsApp
148,1,0.808,1146141,4,Nuevo,151,WhatsApp
149,1,0.16,1761742,1,Nuevo,99,Instagram
150,1,0.278,2934341,2,Nuevo,57,WhatsApp
152,1,0.65,56220,1,Nuevo,63,Instagram
153,1,0.757,666139,5,Nuevo,18,WhatsApp
154,2,0.75,760114,5,Recurrente,100,WhatsApp
155,1,0.51,1978337,4,Nuevo,116,Instagram
156,1,0.811,177636,1,Nuevo,135,Instagram
158,1,0.124,2562873,2,Nuevo,39,Instagram
159,1,0.564,1913296,1,Nuevo,12,WhatsApp
160,1,0.952,2745932,5,Nuevo,100,WhatsApp
161,1,0.793,331253,1,Nuevo,123,WhatsApp
162,1,0.579,2204478,5,Nuevo,154,WhatsApp
163,1,0.647,2113126,5,Nuevo,81,Instagram
164,1,0.931,399706,2,Nuevo,87,WhatsApp
165,1,0.428,431598,4,Nuevo,104,Web
167,1,0.977,857449,1,Nuevo,15,Instagram
168,1,0.863,1673201,5,Nuevo,13,Instagram
169,1,0.323,488701,1,Nuevo,127,Web
170,1,0.464,2334612,4,Nuevo,144,WhatsApp
171,1,0.415,60372,4,Nuevo,59,WhatsApp
172,1,0.149,549900,3,Nuevo,16,Instagram
173,1,0.958,1198626,3,Nuevo,44,WhatsApp
174,1,0.404,383477,5,Nuevo,37,Llamada
175,1,0.875,2425579,3,Nuevo,123,Web
177,1,0.548,765030,2,Nuevo,63,Llamada
179,1,0.764,2571629,3,Nuevo,5,Llamada
180,1,0.581,842539,1,Nuevo,111,Instagram
181,1,0.626,272368,3,Nuevo,101,Instagram
183,3,0.211,257746,3,Recurrente,20,WhatsApp
184,1,0.074,1789204,2,Nuevo,22,Instagram
185,8,0.289,1523400,5,Recurrente,75,WhatsApp
186,1,0.627,1636002,4,Nuevo,63,Instagram
188,1,0.612,1529485,5,Nuevo,26,Llamada
189,6,0.549,2928137,3,Recurrente,133,WhatsApp
190,8,0.273,2885512,1,Recurrente,148,WhatsApp
191,1,0.245,698431,4,Nuevo,70,WhatsApp
192,1,0.137,1775184,2,Nuevo,106,Instagram
193,1,0.849,855064,2,Nuevo,168,Instagram
194,11,0.616,324244,1,Recurrente,132,Instagram
195,1,0.187,2355129,1,Nuevo,142,Instagram
196,1,0.177,1938033,3,Nuevo,148,WhatsApp
198,1,0.743,128944,4,Nuevo,131,Instagram
199,1,0.659,2591208,1,Nuevo,134,Instagram
200,1,0.407,2035449,1,Nuevo,34,WhatsApp
201,1,0.262,2034540,1,Nuevo,163,WhatsApp
204,1,0.302,1665226,4,Nuevo,129,Instagram
205,1,0.848,2638744,4,Nuevo,119,Llamada
207,1,0.297,1913618,1,Nuevo,70,Instagram
208,1,0.427,1774931,2,Nuevo,85,Llamada
209,10,0.186,319861,3,Recurrente,94,WhatsApp
210,2,0.111,1308515,3,Recurrente,159,Llamada
212,1,0.268,2331892,1,Nuevo,169,WhatsApp
213,1,0.82,865982,2,Nuevo,74,WhatsApp
214,1,0.996,529367,2,Nuevo,167,WhatsApp
215,1,0.077,2712308,2,Nuevo,82,Instagram
216,1,0.473,1196615,1,Nuevo,37,WhatsApp
217,1,0.802,1633750,2,Nuevo,41,WhatsApp
218,1,0.789,2325460,4,Nuevo,164,WhatsApp
219,1,0.76,2717245,4,Nuevo,55,WhatsApp
220,1,0.349,1917540,1,Nuevo,70,WhatsApp
221,1,0.454,1211341,2,Nuevo,54,Instagram
222,1,0.595,2116776,5,Nuevo,21,WhatsApp
224,1,0.328,1383809,5,Nuevo,104,WhatsApp
225,6,0.923,499158,4,Recurrente,174,WhatsApp
228,1,0.67,1348898,2,Nuevo,38,WhatsApp
229,1,0.464,300483,5,Nuevo,142,WhatsApp
230,1,0.613,52438,3,Nuevo,118,Instagram
231,1,0.273,2502391,5,Nuevo,59,WhatsApp
232,1,0.274,466428,3,Nuevo,135,WhatsApp
233,1,0.114,1804298,1,Nuevo,43,Instagram
234,1,0.114,515393,1,Nuevo,42,WhatsApp
235,1,0.348,1246631,2,Nuevo,133,WhatsApp
238,1,0.103,1936006,2,Nuevo,22,WhatsApp
239,4,0.852,1023248,4,Recurrente,121,WhatsApp
240,5,0.601,2990597,2,Recurrente,140,WhatsApp
244,5,0.474,1045262,3,Recurrente,152,WhatsApp
246,1,0.028,2553473,3,Nuevo,51,WhatsApp
250,1,0.43,2717874,4,Nuevo,39,WhatsApp
253,1,0.673,2118051,4,Nuevo,68,Instagram
255,1,0.294,2863927,1,Recurrente,25,Llamada
258,1,0.392,1930786,1,Nuevo,116,Instagram
260,1,0.377,1718713,3,Nuevo,72,Instagram
261,5,0.628,939515,1,Recurrente,44,WhatsApp
262,1,0.547,2356789,1,Nuevo,16,WhatsApp
263,1,0.231,1555859,5,Nuevo,168,WhatsApp
264,1,0.344,1547488,4,Nuevo,76,WhatsApp
265,1,0.614,2034509,5,Nuevo,136,Instagram
266,1,0.861,930480,3,Nuevo,90,Instagram
267,1,0.753,1306324,5,Nuevo,105,WhatsApp
268,1,0.553,2394539,2,Nuevo,100,WhatsApp
269,1,0.362,2817359,4,Nuevo,102,WhatsApp
270,2,0.365,2849703,1,Recurrente,23,WhatsApp
271,1,0.879,963457,5,Nuevo,72,WhatsApp
272,1,0.039,1520566,5,Nuevo,120,WhatsApp
273,1,0.988,701631,1,Nuevo,105,WhatsApp
276,1,0.038,2830717,5,Nuevo,156,Instagram
279,1,0.106,954711,2,Nuevo,139,WhatsApp
280,5,0.278,1724688,5,Recurrente,92,WhatsApp
284,2,0.073,1647123,3,Recurrente,23,Instagram
285,1,0.714,338715,2,Nuevo,36,Web
287,1,0.614,1602323,2,Nuevo,98,Llamada
289,4,0.434,1209940,4,Recurrente,26,WhatsApp
290,1,0.593,1416769,1,Nuevo,66,WhatsApp
291,1,0.233,1462482,1,Nuevo,1,WhatsApp
293,1,0.589,1790434,5,Nuevo,145,WhatsApp
294,1,0.311,693341,3,Nuevo,147,WhatsApp
296,6,0.806,869227,4,Recurrente,71,WhatsApp
297,1,0.162,688100,4,Nuevo,129,Instagram
298,6,0.293,1708275,1,Recurrente,82,WhatsApp
300,1,0.315,235525,1,Nuevo,155,WhatsApp
302,2,0.13,1542117,4,Recurrente,106,Instagram
303,1,0.763,1016994,3,Nuevo,27,Instagram
304,1,0.068,624281,4,Nuevo,104,Instagram
305,1,0.013,2192858,1,Nuevo,111,WhatsApp
309,1,0.233,2080624,3,Nuevo,72,WhatsApp
310,1,0.617,1714298,3,Nuevo,159,WhatsApp
311,1,0.509,625087,2,Nuevo,179,Instagram
312,10,0.992,2791026,4,Recurrente,89,WhatsApp
314,1,0.635,2506675,2,Nuevo,142,WhatsApp
315,1,0.443,578089,2,Nuevo,168,WhatsApp
318,1,0.102,2812660,2,Nuevo,154,Llamada
319,2,0.328,725221,3,Recurrente,148,WhatsApp
320,1,0.075,2116128,2,Nuevo,59,WhatsApp
321,1,0.073,2602085,1,Nuevo,85,WhatsApp
322,1,0.196,2165789,5,Nuevo,70,Llamada
325,1,0.485,674225,4,Nuevo,16,Instagram
326,1,0.335,368316,3,Nuevo,177,WhatsApp
327,1,0.082,1124013,1,Nuevo,6,WhatsApp
328,4,0.55,546221,5,Recurrente,125,WhatsApp
329,1,0.271,73119,1,Nuevo,82,WhatsApp
332,1,0.111,1508071,5,Nuevo,26,WhatsApp
333,1,0.212,1953843,2,Nuevo,140,Instagram
334,1,0.473,280882,1,Nuevo,126,WhatsApp
337,1,0.898,1683669,4,Nuevo,62,Instagram
338,1,0.334,1116777,4,Nuevo,69,Instagram
340,1,0.103,2030840,4,Nuevo,163,Instagram
341,1,0.053,2551194,5,Nuevo,70,WhatsApp
343,4,0.927,2652493,2,Recurrente,142,WhatsApp
344,5,0.091,2455071,3,Recurrente,145,WhatsApp
345,1,0.113,2261242,1,Nuevo,131,WhatsApp
346,1,0.033,1105374,1,Nuevo,10,Llamada
348,3,0.209,2606471,2,Recurrente,121,Instagram
349,4,0.97,1700024,2,Recurrente,178,WhatsApp
350,1,0.668,232482,2,Nuevo,17,WhatsApp
351,5,0.779,2146306,1,Recurrente,66,Llamada
352,1,0.776,1409767,4,Nuevo,144,WhatsApp
354,1,0.797,2518936,1,Nuevo,33,WhatsApp
355,1,0.596,414758,1,Nuevo,157,WhatsApp
356,8,0.315,2018062,4,Recurrente,146,Instagram
357,1,0.561,2836376,3,Nuevo,136,Llamada
359,1,0.823,1708354,3,Nuevo,43,Instagram
360,1,0.982,1669177,3,Nuevo,94,WhatsApp
361,3,0.411,864356,1,Recurrente,90,Instagram
363,1,0.1,1105888,1,Nuevo,152,WhatsApp
364,1,0.777,1212320,1,Nuevo,70,WhatsApp
366,10,0.039,267522,2,Recurrente,175,WhatsApp
367,1,0.363,2425488,1,Nuevo,70,Llamada
369,1,0.119,1286873,5,Nuevo,107,WhatsApp
370,1,0.924,1981556,3,Nuevo,176,WhatsApp
372,1,0.93,1177287,4,Nuevo,18,WhatsApp
373,1,0.707,2812807,2,Nuevo,65,Llamada
374,1,0.33,689395,5,Nuevo,161,Instagram
376,1,0.741,474502,2,Nuevo,105,Instagram
378,1,0.672,278552,5,Nuevo,14,WhatsApp
380,1,0.488,2234665,1,Nuevo,14,Instagram
382,1,0.214,801247,4,Nuevo,150,Instagram
383,1,0.418,256924,4,Nuevo,65,Llamada
384,1,0.292,891688,2,Nuevo,173,WhatsApp
385,1,0.765,1882413,5,Recurrente,113,WhatsApp
386,1,0.764,673031,5,Nuevo,136,Instagram
389,1,0.011,2078851,5,Nuevo,71,Instagram
391,5,0.41,1880439,2,Recurrente,161,WhatsApp
392,1,0.988,854069,3,Nuevo,43,WhatsApp
393,1,0.47,2142317,4,Nuevo,156,Llamada
394,1,0.256,118745,2,Recurrente,15,WhatsApp
395,7,0.891,1659181,2,Recurrente,77,WhatsApp
396,2,0.491,1803702,2,Recurrente,51,WhatsApp
397,4,0.599,2674983,4,Recurrente,1,WhatsApp
398,1,0.096,537843,2,Nuevo,60,Instagram
400,1,0.944,1061987,5,Nuevo,125,WhatsApp
401,1,0.59,1644928,3,Nuevo,51,WhatsApp
403,1,0.626,654730,5,Nuevo,179,WhatsApp
404,1,0.91,2791990,2,Nuevo,30,Llamada
407,1,0.959,363625,1,Nuevo,120,Instagram
408,1,0.172,127347,3,Nuevo,50,Instagram
409,1,0.72,1695181,4,Nuevo,94,Instagram
410,1,0.614,566066,4,Nuevo,175,WhatsApp
412,1,0.351,1441819,3,Nuevo,135,Instagram
413,1,0.314,1386608,5,Nuevo,11,Instagram
415,1,0.216,999856,2,Nuevo,44,Instagram
416,1,0.42,1607229,1,Nuevo,33,WhatsApp
417,1,0.188,1775612,1,Nuevo,71,WhatsApp
418,10,0.008,2475132,2,Recurrente,174,Instagram
424,1,0.201,1848806,3,Nuevo,70,WhatsApp
425,3,0.79,2649422,3,Recurrente,13,WhatsApp
426,1,0.784,647131,1,Nuevo,78,Instagram
427,1,0.113,79251,1,Nuevo,72,WhatsApp
428,1,0.912,1853629,2,Nuevo,51,Instagram
429,1,0.195,1021388,1,Nuevo,170,WhatsApp
430,1,0.613,2986204,5,Nuevo,75,Instagram
431,1,0.986,1632904,4,Nuevo,18,WhatsApp
432,1,0.882,449185,1,Nuevo,26,Llamada
433,7,0.957,1688299,1,Recurrente,145,WhatsApp
435,1,0.106,1435387,5,Nuevo,106,Instagram
437,3,0.5,372670,4,Recurrente,84,WhatsApp
438,1,0.793,1244341,1,Nuevo,161,WhatsApp
439,1,0.15,1617981,2,Nuevo,140,WhatsApp
440,1,0.66,1157666,5,Nuevo,108,Llamada
441,0,0.324,1497754,1,Recurrente,114,WhatsApp
442,1,0.341,1068364,5,Nuevo,50,WhatsApp
443,1,0.662,540167,1,Nuevo,0,WhatsApp
445,1,0.812,2425740,4,Nuevo,155,WhatsApp
448,1,0.064,481600,3,Nuevo,153,Llamada
449,1,0.194,2124678,2,Nuevo,141,WhatsApp
450,1,0.656,2656242,3,Nuevo,92,Instagram
451,4,0.855,2506525,5,Recurrente,67,WhatsApp
452,1,0.253,1473034,3,Recurrente,62,WhatsApp
454,1,0.537,1647112,1,Nuevo,141,WhatsApp
455,1,0.212,489378,3,Nuevo,154,WhatsApp
456,1,0.811,748050,5,Nuevo,40,WhatsApp
457,1,0.774,1488241,5,Nuevo,2,WhatsApp
458,1,0.145,2915264,2,Nuevo,93,Instagram
460,1,0.775,93237,4,Nuevo,150,WhatsApp
461,1,0.337,2051812,4,Nuevo,17,WhatsApp
462,7,0.633,1706094,4,Recurrente,103,WhatsApp
463,1,0.05,2706420,1,Nuevo,73,WhatsApp
464,1,0.609,835345,5,Nuevo,119,WhatsApp
465,1,0.153,1093637,4,Nuevo,75,WhatsApp
467,1,0.355,1370274,2,Nuevo,7,Instagram
468,1,0.282,2647375,1,Nuevo,159,Llamada
470,5,0.05,98167,5,Recurrente,168,Instagram
471,10,0.397,1346181,4,Recurrente,172,WhatsApp
472,1,0.37,2842940,2,Nuevo,100,WhatsApp
474,1,0.912,2393302,1,Nuevo,89,Web
475,1,0.751,1514011,5,Nuevo,47,Instagram
478,1,0.527,1011731,1,Nuevo,86,WhatsApp
479,1,0.901,933513,4,Nuevo,94,WhatsApp
480,1,0.313,2694556,2,Nuevo,171,WhatsApp
481,1,0.574,1367394,5,Nuevo,113,Instagram
483,1,0.49,2414742,3,Nuevo,28,Instagram
484,4,0.456,2271961,5,Recurrente,1,WhatsApp
485,1,0.206,1905768,1,Nuevo,77,WhatsApp
486,9,0.756,2673403,5,Recurrente,67,WhatsApp
487,1,0.451,2517577,2,Nuevo,97,WhatsApp
488,1,0.959,732622,1,Nuevo,116,WhatsApp
489,1,0.261,2158312,3,Nuevo,109,Instagram
491,1,0.941,57543,4,Nuevo,40,WhatsApp
492,1,0.663,943643,4,Nuevo,114,Instagram
495,1,0.36,1337489,5,Nuevo,86,WhatsApp
496,1,0.6,900262,1,Nuevo,21,Instagram
497,8,0.156,845043,3,Recurrente,48,Instagram
498,6,0.536,326016,2,Recurrente,155,WhatsApp
500,1,0.744,2968514,4,Nuevo,67,Instagram
501,1,0.528,1957030,1,Nuevo,163,WhatsApp
502,6,0.411,1161290,4,Recurrente,21,WhatsApp
507,3,0.217,686024,5,Recurrente,169,WhatsApp
508,1,0.971,645067,4,Nuevo,54,WhatsApp
509,1,0.979,2098149,1,Nuevo,34,Instagram
511,1,0.88,2419184,3,Nuevo,72,WhatsApp
512,1,0.214,1681629,5,Nuevo,76,Instagram
513,1,0.972,2340938,4,Nuevo,131,Llamada
514,4,0.143,1095358,1,Recurrente,173,WhatsApp
