id_cliente,frecuencia_compra,engagement,valor_historico,satisfaccion,categoria_cliente,dias_desde_ultima_compra,canal_preferido
515,6,0.101,1958010,5,Recurrente,124,WhatsApp
517,1,0.573,1044233,3,Nuevo,60,WhatsApp
518,1,0.781,2672760,2,Nuevo,121,WhatsApp
519,3,0.367,358176,1,Recurrente,34,WhatsApp
520,1,0.978,2749203,5,Nuevo,68,Instagram
524,3,0.679,1082673,4,Recurrente,124,WhatsApp
525,5,0.832,2326961,1,Recurrente,42,Instagram
526,11,0.459,1646925,4,Recurrente,146,WhatsApp
527,1,0.594,2505886,2,Nuevo,76,WhatsApp
530,1,0.986,2061718,1,Nuevo,1,WhatsApp
531,1,0.049,534331,4,Nuevo,135,WhatsApp
532,5,0.887,1493774,4,Recurrente,149,WhatsApp
535,1,0.955,2491902,4,Nuevo,100,Instagram
536,1,0.483,1981430,4,Nuevo,85,Instagram
537,1,0.332,684198,4,Nuevo,121,WhatsApp
538,4,0.181,2988265,4,Recurrente,74,Instagram
539,1,0.244,2771503,5,Nuevo,74,WhatsApp
541,1,0.614,2121407,5,Nuevo,164,WhatsApp
542,1,0.913,734873,1,Nuevo,77,Instagram
543,4,0.232,1907600,3,Recurrente,156,Llamada
544,1,0.121,2521492,1,Nuevo,164,Instagram
545,1,0.006,1908626,5,Nuevo,20,WhatsApp
548,1,0.695,598442,4,Nuevo,175,Web
549,1,0.308,1131458,2,Nuevo,82,Instagram
550,1,0.877,1667781,5,Nuevo,174,WhatsApp
552,9,0.015,589989,3,Recurrente,14,Llamada
553,1,0.817,2353505,4,Nuevo,112,Instagram
554,1,0.301,2892383,4,Nuevo,140,Instagram
555,4,0.15,1691089,2,Recurrente,123,Instagram
556,1,0.226,955710,4,Nuevo,140,WhatsApp
557,4,0.469,757852,3,Recurrente,114,Instagram
559,3,0.289,1134495,3,Recurrente,31,WhatsApp
560,7,0.172,1601815,5,Recurrente,98,Web
561,1,0.762,1802362,5,Nuevo,86,WhatsApp
562,1,0.99,2854679,5,Nuevo,148,Instagram
563,4,0.778,59013,1,Recurrente,111,WhatsApp
565,1,0.245,2806086,3,Nuevo,23,Instagram
566,1,0.218,1851952,2,Nuevo,48,WhatsApp
568,1,0.551,2703668,5,Nuevo,74,WhatsApp
569,3,0.605,1345944,1,Recurrente,108,Instagram
572,1,0.292,2044719,2,Nuevo,89,WhatsApp
575,1,0.349,2276954,1,Nuevo,163,WhatsApp
577,1,0.374,107955,1,Nuevo,70,WhatsApp
579,1,0.088,101033,2,Nuevo,137,WhatsApp
581,1,0.853,97219,2,Nuevo,20,WhatsApp
582,1,0.22,2836989,3,Nuevo,39,WhatsApp
583,1,0.065,2630148,5,Nuevo,41,WhatsApp
585,1,0.212,248300,4,Nuevo,45,Instagram
586,9,0.393,1507315,3,Recurrente,81,Llamada
589,6,0.793,2320429,5,Recurrente,40,Instagram
590,1,0.804,967629,5,Nuevo,93,WhatsApp
592,8,0.336,416540,3,Recurrente,98,Instagram
594,1,0.074,183783,3,Nuevo,141,WhatsApp
595,1,0.992,2044102,4,Nuevo,52,Instagram
596,1,0.656,321326,5,Nuevo,127,WhatsApp
598,1,0.765,1973156,3,Nuevo,22,WhatsApp
599,1,0.84,1039035,2,Nuevo,84,Instagram
600,1,0.807,1988814,3,Nuevo,158,WhatsApp
601,1,0.017,1242568,2,Nuevo,95,Instagram
603,5,0.655,170270,2,Recurrente,150,Instagram
604,1,0.376,2805077,2,Nuevo,7,WhatsApp
605,6,0.982,1187485,2,Recurrente,75,Instagram
606,1,0.665,1545734,2,Nuevo,99,WhatsApp
607,1,0.957,1076597,1,Nuevo,15,WhatsApp
609,7,0.864,2040771,2,Recurrente,156,WhatsApp
610,1,0.321,1753525,5,Nuevo,92,WhatsApp
613,1,0.516,84510,4,Nuevo,160,WhatsApp
615,1,0.433,137919,5,Nuevo,173,WhatsApp
616,2,0.468,1211619,3,Recurrente,60,WhatsApp
617,1,0.986,782726,5,Nuevo,168,WhatsApp
618,5,0.425,2569343,5,Recurrente,17,Instagram
621,1,0.842,1777203,4,Nuevo,15,WhatsApp
622,11,0.648,530265,4,Recurrente,103,WhatsApp
623,2,0.404,2938481,1,Recurrente,178,WhatsApp
625,5,0.592,2461836,1,Recurrente,13,WhatsApp
626,1,0.013,2623283,3,Nuevo,102,Llamada
627,1,0.001,294367,5,Nuevo,67,Instagram
628,1,0.616,866462,4,Nuevo,29,Instagram
631,1,0.653,952997,3,Nuevo,163,WhatsApp
633,1,0.313,1521274,1,Nuevo,63,Instagram
634,11,0.149,2466551,3,Recurrente,13,Llamada
635,1,0.58,928839,4,Nuevo,22,WhatsApp
636,1,0.662,1740816,1,Nuevo,175,WhatsApp
637,1,0.721,2605298,2,Nuevo,155,WhatsApp
638,1,0.255,1559579,4,Nuevo,121,Web
639,1,0.089,1994404,5,Nuevo,6,WhatsApp
640,1,0.079,2432970,3,Nuevo,169,Instagram
641,5,0.426,1878409,4,Recurrente,9,WhatsApp
643,1,0.218,352570,2,Nuevo,101,Llamada
646,1,0.606,1791951,1,Nuevo,159,WhatsApp
647,1,0.68,647539,5,Nuevo,126,Instagram
649,5,0.861,1980037,2,Recurrente,4,Instagram
650,1,0.486,1181566,5,Nuevo,60,WhatsApp
651,1,0.134,730050,2,Nuevo,121,Instagram
652,1,0.289,345906,2,Nuevo,89,Instagram
653,1,0.662,742859,2,Nuevo,102,WhatsApp
654,1,0.613,2628356,3,Nuevo,89,WhatsApp
655,1,0.531,1499462,5,Nuevo,2,WhatsApp
657,1,0.637,1995188,4,Nuevo,116,WhatsApp
658,1,0.881,1809133,4,Nuevo,97,Web
659,1,0.586,1148425,1,Nuevo,161,WhatsApp
660,1,0.779,629649,1,Nuevo,83,Instagram
662,2,0.678,2119946,4,Recurrente,41,WhatsApp
667,1,0.06,2025975,1,Nuevo,147,WhatsApp
668,1,0.582,1301590,4,Nuevo,5,WhatsApp
669,5,0.13,2705364,2,Recurrente,121,WhatsApp
670,1,0.967,2144889,2,Nuevo,169,WhatsApp
671,1,0.811,1860775,3,Nuevo,24,Instagram
672,5,0.11,907263,3,Recurrente,40,WhatsApp
676,1,0.035,2001944,3,Nuevo,170,Instagram
678,1,0.388,1207122,2,Nuevo,56,WhatsApp
680,1,0.802,601719,5,Nuevo,73,Llamada
682,5,0.757,2625903,3,Recurrente,132,Instagram
684,10,0.216,2277526,5,Recurrente,96,WhatsApp
685,1,0.264,774568,4,Nuevo,14,WhatsApp
686,2,0.209,703420,5,Recurrente,87,WhatsApp
687,1,0.765,1433714,1,Nuevo,93,WhatsApp
688,1,0.948,2886587,2,Nuevo,125,WhatsApp
689,1,0.717,720247,1,Nuevo,99,Llamada
692,1,0.388,1561718,3,Nuevo,165,WhatsApp
695,5,0.031,340635,5,Recurrente,130,Instagram
696,4,0.695,609168,1,Recurrente,156,WhatsApp
698,3,0.552,2520352,5,Recurrente,158,WhatsApp
699,1,0.558,399829,3,Nuevo,65,Instagram
700,1,0.277,1965883,5,Nuevo,44,WhatsApp
701,1,0.476,1193417,1,Nuevo,21,Instagram
702,1,0.471,1820826,3,Nuevo,82,WhatsApp
703,1,0.388,2032673,2,Nuevo,137,Instagram
706,5,0.604,1973099,3,Recurrente,66,Instagram
708,5,0.866,1336479,1,Recurrente,100,Instagram
711,2,0.035,2984312,4,Recurrente,76,Instagram
712,1,0.261,714051,2,Nuevo,157,WhatsApp
713,5,0.279,2156908,1,Recurrente,86,WhatsApp
715,1,0.649,1688388,5,Nuevo,71,WhatsApp
717,1,0.135,2503732,2,Nuevo,58,WhatsApp
718,1,0.156,2163685,4,Nuevo,19,WhatsApp
719,1,0.63,571970,2,Nuevo,156,Instagram
721,1,0.86,1454038,4,Nuevo,161,WhatsApp
722,1,0.941,2869672,4,Nuevo,171,Llamada
723,1,0.202,1139005,5,Nuevo,108,Llamada
725,8,0.24,398492,2,Recurrente,164,Instagram
726,1,0.359,2073001,5,Nuevo,162,Llamada
728,5,0.575,381627,5,Recurrente,109,Instagram
730,1,0.49,480898,2,Nuevo,37,WhatsApp
731,1,0.029,1980917,5,Nuevo,128,Instagram
733,3,0.538,2606481,2,Recurrente,30,Instagram
734,5,0.719,99574,5,Recurrente,35,WhatsApp
735,1,0.215,2510363,5,Nuevo,104,WhatsApp
736,1,0.722,1128642,5,Nuevo,108,WhatsApp
738,1,0.412,2130029,4,Nuevo,156,WhatsApp
740,1,0.404,79418,4,Nuevo,130,Llamada
741,3,0.678,624162,4,Recurrente,60,WhatsApp
742,1,0.764,180538,1,Nuevo,5,WhatsApp
743,1,0.992,2084328,2,Nuevo,19,WhatsApp
744,1,0.345,263699,4,Nuevo,110,WhatsApp
745,1,0.411,1311041,3,Nuevo,60,WhatsApp
747,1,0.204,2651740,3,Nuevo,140,WhatsApp
748,1,0.693,2721075,1,Nuevo,22,Llamada
749,1,0.917,307470,3,Nuevo,78,WhatsApp
750,1,0.395,1998031,1,Nuevo,30,Instagram
751,1,0.18,411981,1,Nuevo,3,WhatsApp
752,5,0.285,329548,1,Recurrente,117,Llamada
757,3,0.008,2326583,2,Recurrente,175,WhatsApp
758,1,0.539,534023,1,Nuevo,122,Instagram
760,9,0.266,1003618,2,Recurrente,3,Instagram
763,1,0.655,82799,5,Nuevo,143,Instagram
764,1,0.446,1975296,2,Nuevo,88,WhatsApp
766,9,0.836,2449941,3,Recurrente,76,WhatsApp
767,1,0.758,744298,3,Nuevo,157,WhatsApp
768,1,0.321,2597350,1,Nuevo,64,WhatsApp
769,1,0.103,389758,1,Nuevo,68,WhatsApp
771,1,0.094,2108836,5,Nuevo,74,Instagram
772,1,0.583,2159572,3,Nuevo,161,WhatsApp
773,1,0.052,330456,1,Nuevo,28,WhatsApp
775,1,0.753,352445,2,Nuevo,152,Llamada
776,1,0.294,2194124,5,Nuevo,93,Llamada
777,1,0.763,1179429,3,Nuevo,65,Web
778,1,0.745,2791575,4,Nuevo,114,WhatsApp
780,1,0.729,859286,1,Nuevo,142,WhatsApp
781,1,0.748,382924,1,Nuevo,31,Instagram
782,1,0.397,418602,5,Nuevo,19,WhatsApp
783,1,0.21,2656804,3,Nuevo,52,WhatsApp
784,1,0.521,1424340,1,Nuevo,48,WhatsApp
785,1,0.921,1974598,2,Nuevo,88,Instagram
786,7,0.64,2978174,2,Recurrente,81,WhatsApp
787,1,0.173,1985204,4,Nuevo,0,Instagram
789,5,0.427,2550989,1,Recurrente,60,WhatsApp
790,1,0.592,167781,4,Nuevo,129,WhatsApp
792,1,0.515,1872648,4,Nuevo,16,WhatsApp
793,1,0.814,895218,4,Nuevo,156,WhatsApp
794,4,0.722,171403,1,Recurrente,116,Web
795,3,0.615,1819147,1,Recurrente,105,Llamada
796,1,0.151,599634,1,Nuevo,131,WhatsApp
797,1,0.836,2777073,5,Nuevo,84,Llamada
799,2,0.137,2589521,4,Recurrente,75,Instagram
801,1,0.259,1890980,2,Nuevo,49,WhatsApp
802,1,0.755,1933071,3,Nuevo,60,Instagram
804,3,0.141,2990639,5,Recurrente,50,Llamada
805,1,0.877,1556158,4,Nuevo,76,WhatsApp
810,1,0.158,2194056,4,Nuevo,155,WhatsApp
811,1,0.168,1150896,1,Nuevo,137,WhatsApp
812,1,0.662,832884,1,Nuevo,87,WhatsApp
813,1,0.55,839031,2,Nuevo,179,WhatsApp
814,1,0.122,1448356,4,Nuevo,16,Instagram
815,1,0.113,790079,4,Nuevo,64,Instagram
816,1,0.072,761525,5,Nuevo,123,WhatsApp
817,1,0.744,1288503,2,Nuevo,20,WhatsApp
819,1,0.058,2671458,3,Nuevo,176,Instagram
822,2,0.904,383060,3,Recurrente,68,WhatsApp
824,1,0.698,2004201,1,Nuevo,148,Instagram
827,1,0.829,2971071,1,Nuevo,175,Web
829,1,0.306,2643535,2,Nuevo,145,Llamada
830,1,0.218,2249494,3,Nuevo,98,Instagram
831,1,0.327,2732897,5,Nuevo,14,WhatsApp
832,1,0.628,1379556,1,Nuevo,43,WhatsApp
833,1,0.173,1598160,4,Nuevo,172,Instagram
834,1,0.259,2944978,3,Nuevo,96,Llamada
835,3,0.468,2665064,1,Recurrente,35,WhatsApp
836,9,0.233,436804,3,Recurrente,167,WhatsApp
837,1,0.589,2782039,3,Nuevo,178,Instagram
839,1,0.748,2271373,4,Nuevo,25,WhatsApp
840,1,0.666,1175894,1,Nuevo,84,WhatsApp
841,1,0.583,2017239,3,Nuevo,100,Llamada
842,2,0.488,1044670,3,Recurrente,120,WhatsApp
843,1,0.187,2462008,1,Nuevo,30,WhatsApp
844,1,0.895,835072,3,Nuevo,16,WhatsApp
847,7,0.75,1760525,2,Recurrente,23,Instagram
848,1,0.176,2981825,2,Nuevo,121,WhatsApp
849,1,0.372,1878531,4,Nuevo,131,WhatsApp
851,1,0.137,2313235,1,Nuevo,129,Instagram
852,4,0.173,844609,5,Recurrente,162,WhatsApp
854,1,0.657,2785946,2,Nuevo,37,WhatsApp
855,1,0.837,2906258,4,Nuevo,172,WhatsApp
856,1,0.373,2732791,5,Nuevo,142,WhatsApp
858,1,0.213,626115,3,Nuevo,130,Instagram
860,1,0.151,2215924,4,Nuevo,179,Instagram
861,6,0.621,2687051,1,Recurrente,168,Instagram
864,4,0.762,2883877,5,Recurrente,52,Instagram
865,4,0.546,1566008,1,Recurrente,118,WhatsApp
867,1,0.935,408773,3,Recurrente,55,Instagram
868,6,0.299,1447363,3,Recurrente,86,Instagram
869,8,0.359,1959692,5,Recurrente,75,WhatsApp
870,7,0.718,1469330,5,Recurrente,84,WhatsApp
871,1,0.611,2005340,4,Nuevo,84,WhatsApp
872,1,0.179,854597,1,Nuevo,159,WhatsApp
873,1,0.376,1732186,5,Nuevo,80,WhatsApp
874,1,0.468,1153091,2,Nuevo,164,Instagram
875,1,0.419,159446,1,Nuevo,7,Instagram
876,6,0.178,1806463,4,Recurrente,10,Instagram
877,1,0.924,109789,3,Nuevo,137,WhatsApp
878,1,0.762,2854414,4,Nuevo,114,WhatsApp
879,5,0.481,2179343,1,Recurrente,80,Instagram
880,6,0.68,2730928,3,Recurrente,86,Instagram
881,6,0.897,1829018,2,Recurrente,41,WhatsApp
882,4,0.136,754960,3,Recurrente,36,Instagram
883,1,0.25,923889,3,Nuevo,91,WhatsApp
886,1,0.036,980340,5,Nuevo,151,Instagram
887,1,0.984,2685180,3,Nuevo,155,Llamada
888,2,0.455,1767038,3,Recurrente,36,Instagram
889,8,0.359,2359117,4,Recurrente,20,Llamada
890,1,0.293,1212493,5,Nuevo,160,WhatsApp
891,1,0.174,2696661,2,Nuevo,129,Instagram
892,1,0.792,2210417,3,Nuevo,82,WhatsApp
893,1,0.955,575007,3,Nuevo,155,WhatsApp
894,6,0.414,264514,4,Recurrente,142,WhatsApp
895,1,0.952,2039220,4,Nuevo,0,WhatsApp
896,1,0.824,182141,4,Recurrente,106,WhatsApp
898,1,0.674,1171861,2,Nuevo,49,Instagram
900,1,0.559,618323,3,Nuevo,155,Llamada
901,1,0.058,438831,4,Nuevo,136,Instagram
903,1,0.053,2568305,4,Nuevo,131,WhatsApp
904,1,0.817,330684,5,Nuevo,40,Llamada
905,1,0.825,885134,2,Nuevo,66,WhatsApp
906,1,0.237,1176859,1,Nuevo,47,Instagram
907,1,0.324,781401,2,Nuevo,85,Instagram
910,4,0.287,2293445,5,Recurrente,24,Web
913,1,0.055,1383509,4,Nuevo,85,WhatsApp
915,1,0.101,2573768,4,Nuevo,174,Instagram
916,1,0.792,1756135,4,Nuevo,83,WhatsApp
918,8,0.427,2262462,5,Recurrente,123,WhatsApp
919,7,0.513,2294968,2,Recurrente,110,WhatsApp
921,1,0.551,236589,5,Nuevo,51,WhatsApp
923,8,0.611,2851377,5,Recurrente,31,WhatsApp
924,1,0.933,517153,5,Nuevo,151,Instagram
925,1,0.196,2879707,2,Nuevo,130,WhatsApp
926,1,0.765,550642,5,Nuevo,117,Instagram
928,1,0.375,1520952,4,Nuevo,167,Instagram
930,1,0.352,1676885,2,Nuevo,134,Instagram
931,1,0.174,271120,3,Nuevo,126,WhatsApp
932,9,0.373,1132221,2,Recurrente,36,Instagram
933,5,0.418,71179,4,Recurrente,6,Llamada
934,1,0.301,584979,5,Nuevo,76,Instagram
935,1,0.657,703724,5,Nuevo,81,Instagram
936,1,0.919,1330475,3,Nuevo,94,WhatsApp
937,1,0.401,2454607,4,Nuevo,21,Llamada
938,1,0.192,1456101,1,Nuevo,77,Instagram
941,1,0.572,1547567,4,Nuevo,18,WhatsApp
943,1,0.15,352476,3,Nuevo,38,WhatsApp
945,2,0.278,2368293,3,Recurrente,35,Instagram
947,6,0.884,2274013,4,Recurrente,156,WhatsApp
948,1,0.084,2712538,1,Nuevo,59,Instagram
949,5,0.517,2679734,3,Recurrente,167,WhatsApp
951,1,0.411,219173,2,Nuevo,160,WhatsApp
952,1,0.877,1254707,3,Nuevo,88,Instagram
955,6,0.208,594991,1,Recurrente,97,Instagram
958,4,0.468,764588,4,Recurrente,165,Instagram
961,1,0.96,2775095,4,Nuevo,4,Instagram
963,1,0.401,219563,3,Nuevo,5,Llamada
964,5,0.521,1237594,1,Recurrente,75,WhatsApp
965,3,0.779,1623474,4,Recurrente,114,Instagram
966,1,0.34,2610206,3,Nuevo,11,WhatsApp
967,1,0.179,346455,5,Nuevo,11,Instagram
968,1,0.585,1224995,5,Nuevo,72,WhatsApp
970,1,0.713,2377994,5,Nuevo,149,Llamada
971,1,0.882,1571984,4,Nuevo,48,WhatsApp
972,1,0.371,285612,5,Nuevo,177,WhatsApp
973,1,0.075,293095,4,Nuevo,3,WhatsApp
974,1,0.958,2983917,1,Nuevo,177,WhatsApp
975,1,0.435,2853810,1,Nuevo,2,WhatsApp
976,1,0.623,2493488,5,Nuevo,143,WhatsApp
977,2,0.666,2713251,5,Recurrente,13,Llamada
979,1,0.205,689695,1,Nuevo,119,WhatsApp
980,1,0.755,2397592,3,Nuevo,168,WhatsApp
981,1,0.804,1141550,1,Recurrente,67,Instagram
982,1,0.553,2822368,5,Nuevo,58,WhatsApp
983,7,0.489,1593738,3,Recurrente,129,Instagram
984,6,0.114,1012334,3,Recurrente,118,WhatsApp
985,1,0.084,1704847,2,Nuevo,9,Instagram
986,1,0.34,2508159,4,Nuevo,74,WhatsApp
987,1,0.311,936469,5,Nuevo,89,WhatsApp
989,1,0.784,1315462,2,Nuevo,153,Instagram
990,1,0.66,2739391,4,Nuevo,131,WhatsApp
991,6,0.518,945719,5,Recurrente,27,Web
993,1,0.978,2146109,4,Nuevo,65,WhatsApp
994,1,0.375,1612570,1,Nuevo,143,Instagram
995,1,0.107,1906609,3,Nuevo,123,Llamada
996,3,0.494,2365323,2,Recurrente,56,WhatsApp
997,1,0.874,2719875,1,Nuevo,150,Instagram
998,8,0.887,2040124,5,Recurrente,150,WhatsApp
999,1,0.011,323390,3,Nuevo,20,Instagram
1000,2,0.886,314602,2,Recurrente,102,Instagram
1001,1,0.271,1617737,3,Nuevo,152,WhatsApp
1002,2,0.039,1288155,2,Recurrente,57,WhatsApp
1005,1,0.596,2461197,3,Nuevo,142,Instagram
1006,1,0.574,2144716,3,Nuevo,155,Instagram
1007,1,0.813,2378476,1,Nuevo,131,Llamada
1010,6,0.553,864110,4,Recurrente,102,Instagram
1011,1,0.968,926876,2,Nuevo,71,WhatsApp
1012,1,0.996,324507,4,Nuevo,170,Instagram
1013,1,0.117,1768002,4,Nuevo,88,Instagram
1014,1,0.85,2210956,1,Nuevo,57,WhatsApp
1015,1,0.5,1213009,2,Nuevo,104,WhatsApp
1016,1,0.388,2195696,5,Nuevo,179,Instagram
1017,1,0.613,848184,4,Nuevo,68,Instagram
1020,7,0.871,2950263,2,Recurrente,24,WhatsApp
1021,1,0.213,2630456,1,Nuevo,120,Llamada
1022,9,0.426,1623663,3,Recurrente,34,WhatsApp
1023,1,0.939,453150,1,Nuevo,14,Web
1027,1,0.519,453125,4,Nuevo,87,WhatsApp
1028,4,0.632,1190043,3,Recurrente,162,WhatsApp
1030,1,0.452,1833318,4,Nuevo,37,WhatsApp
1031,5,0.817,1519805,5,Recurrente,23,Instagram
