id_cliente,frecuencia_compra,engagement,valor_historico,satisfaccion,categoria_cliente,dias_desde_ultima_compra,canal_preferido
1032,1,0.534,153018,5,Nuevo,18,WhatsApp
1034,1,0.658,271325,1,Nuevo,48,Instagram
1036,1,0.558,111684,5,Nuevo,153,WhatsApp
1037,4,0.057,1912334,1,Recurrente,152,Instagram
1038,1,0.17,587889,4,Nuevo,34,WhatsApp
1039,5,0.285,1747458,2,Recurrente,163,WhatsApp
1040,4,0.283,2934719,3,Recurrente,141,WhatsApp
1041,4,0.673,1776677,5,Recurrente,55,WhatsApp
1042,1,0.018,1108677,5,Nuevo,133,Instagram
1043,1,0.756,1248279,5,Nuevo,31,WhatsApp
1044,1,0.265,2874596,1,Nuevo,25,WhatsApp
1046,7,0.528,1528662,1,Recurrente,176,WhatsApp
1047,1,0.216,2851497,3,Nuevo,55,WhatsApp
1048,1,0.884,470431,2,Nuevo,36,WhatsApp
1050,1,0.444,2905327,4,Nuevo,52,WhatsApp
1051,6,0.849,2166367,5,Recurrente,100,Instagram
1052,1,0.616,1845054,5,Nuevo,77,WhatsApp
1053,6,0.292,719384,5,Recurrente,35,WhatsApp
1054,1,0.421,126949,5,Nuevo,100,WhatsApp
1056,1,0.973,2847995,4,Nuevo,26,WhatsApp
1057,1,0.893,942711,1,Nuevo,1,Instagram
1059,4,0.998,802932,5,Recurrente,65,Llamada
1060,1,0.004,1502303,4,Nuevo,111,WhatsApp
1061,1,0.028,2793338,5,Nuevo,16,WhatsApp
1062,5,0.824,1589563,4,Recurrente,131,WhatsApp
1065,1,0.237,1383986,1,Nuevo,78,Instagram
1066,1,0.426,638843,1,Nuevo,143,Instagram
1067,1,0.731,2210147,4,Nuevo,103,Instagram
1068,1,0.624,2091836,4,Nuevo,146,WhatsApp
1070,1,0.503,2610745,4,Nuevo,30,Instagram
1071,7,0.926,1725209,1,Recurrente,127,Instagram
1072,1,0.815,1456831,3,Nuevo,131,WhatsApp
1073,1,0.323,1688266,1,Nuevo,90,WhatsApp
1076,1,0.062,1484467,3,Nuevo,42,WhatsApp
1077,1,0.035,1271381,1,Nuevo,73,Instagram
1078,2,0.168,2401646,3,Recurrente,48,Llamada
1080,1,0.184,2895929,1,Nuevo,107,WhatsApp
1081,1,0.511,2856299,5,Nuevo,59,WhatsApp
1082,1,0.093,916555,3,Nuevo,93,Llamada
1084,1,0.344,2497100,4,Nuevo,72,WhatsApp
1085,1,0.908,1019966,4,Nuevo,98,WhatsApp
1087,4,0.006,2520351,4,Recurrente,174,WhatsApp
1090,1,0.909,1745425,1,Nuevo,27,WhatsApp
1093,3,0.11,1983606,1,Recurrente,35,Llamada
1094,1,0.384,837670,5,Nuevo,124,WhatsApp
1095,1,0.94,1310505,3,Nuevo,140,Instagram
1097,1,0.868,1412061,3,Nuevo,150,WhatsApp
1098,1,0.366,544285,2,Nuevo,12,WhatsApp
1100,1,0.974,883430,4,Nuevo,39,Instagram
1101,1,0.017,2323083,4,Nuevo,157,WhatsApp
1102,1,0.948,607466,3,Nuevo,123,WhatsApp
1103,1,0.369,1511121,2,Nuevo,24,Web
1104,1,0.01,1332738,5,Nuevo,153,WhatsApp
1107,1,0.966,2362253,1,Nuevo,38,WhatsApp
1110,1,0.566,1198866,1,Recurrente,176,Instagram
1111,1,0.637,1041166,5,Nuevo,168,WhatsApp
1112,7,0.739,1599166,4,Recurrente,19,WhatsApp
1113,1,0.181,713622,3,Nuevo,171,Instagram
1115,1,0.639,1953839,1,Nuevo,148,WhatsApp
1116,1,0.847,393367,5,Nuevo,14,Instagram
1117,1,0.54,1615433,4,Nuevo,166,WhatsApp
1118,1,0.414,2717083,1,Nuevo,41,Instagram
1119,1,0.977,1297305,2,Nuevo,3,WhatsApp
1120,5,0.582,1626446,4,Recurrente,151,Llamada
1122,1,0.953,1872821,2,Nuevo,113,Instagram
1123,1,0.675,678292,1,Nuevo,128,WhatsApp
1124,1,0.549,2711440,3,Nuevo,140,Llamada
1125,1,0.004,676880,5,Nuevo,53,WhatsApp
1126,3,0.04,2637576,1,Recurrente,81,Instagram
1127,1,0.201,1048931,4,Nuevo,39,Instagram
1128,1,0.186,1551593,5,Nuevo,126,WhatsApp
1129,1,0.255,242811,3,Nuevo,138,WhatsApp
1130,1,0.305,1617938,1,Nuevo,41,WhatsApp
1131,1,0.36,2876693,3,Nuevo,92,WhatsApp
1133,1,0.099,943546,1,Nuevo,24,WhatsApp
1135,1,0.674,2854700,5,Nuevo,163,WhatsApp
1136,4,0.537,1764849,5,Recurrente,124,WhatsApp
1137,1,0.444,2231421,3,Nuevo,171,Instagram
1139,1,0.828,2383793,5,Nuevo,91,WhatsApp
1140,1,0.428,449319,2,Nuevo,172,WhatsApp
1141,1,0.641,2931270,5,Nuevo,135,WhatsApp
1142,1,0.954,958478,1,Nuevo,84,Instagram
1144,1,0.426,264241,5,Nuevo,171,Instagram
1145,6,0.645,632927,5,Recurrente,145,WhatsApp
1146,1,0.177,1580520,4,Nuevo,46,Instagram
1147,1,0.561,2101556,4,Nuevo,152,Instagram
1148,1,0.981,1464323,1,Nuevo,168,Llamada
1151,1,0.407,315121,5,Nuevo,110,WhatsApp
1153,1,0.579,950897,1,Nuevo,86,WhatsApp
1155,1,0.587,1377476,5,Nuevo,164,WhatsApp
1157,1,0.032,240984,4,Nuevo,40,WhatsApp
1158,3,0.821,2817544,3,Recurrente,147,Instagram
1162,1,0.194,1703878,2,Nuevo,135,WhatsApp
1163,3,0.974,2834629,1,Recurrente,132,Instagram
1165,1,0.601,523937,2,Nuevo,38,WhatsApp
1166,1,0.61,1878016,3,Nuevo,164,WhatsApp
1167,1,0.56,2200248,4,Nuevo,124,Llamada
1168,3,0.915,2815583,3,Recurrente,104,Web
1169,10,0.674,1087588,3,Recurrente,4,Instagram
1170,1,0.404,1949657,3,Nuevo,135,WhatsApp
1171,1,0.862,2941625,1,Nuevo,3,Llamada
1174,3,0.951,622551,1,Recurrente,53,WhatsApp
1176,1,0.817,1203396,3,Nuevo,77,Instagram
1177,4,0.654,2779085,2,Recurrente,18,WhatsApp
1179,1,0.944,539454,5,Nuevo,67,Instagram
1180,1,0.273,1388943,2,Nuevo,32,Instagram
1181,1,0.17,870007,4,Nuevo,149,Instagram
1182,1,0.484,2912216,1,Nuevo,138,Instagram
1183,1,0.702,1382381,3,Nuevo,15,Llamada
1184,1,0.227,2098055,5,Nuevo,126,WhatsApp
1185,1,0.004,1921440,2,Nuevo,92,Instagram
1186,1,0.343,2377271,5,Nuevo,43,WhatsApp
1189,1,0.401,1628894,5,Nuevo,78,WhatsApp
1190,1,0.193,402195,5,Nuevo,85,Instagram
1192,2,0.17,884175,3,Recurrente,5,Instagram
1194,2,0.907,1426335,2,Recurrente,19,WhatsApp
1195,1,0.998,537800,2,Nuevo,163,WhatsApp
1196,1,0.164,2519732,2,Nuevo,129,WhatsApp
1197,1,0.055,2674406,5,Nuevo,69,Instagram
1199,1,0.462,1474558,5,Nuevo,130,WhatsApp
1200,1,0.205,1791240,3,Nuevo,6,WhatsApp
1203,1,0.774,1426850,3,Nuevo,53,WhatsApp
1204,1,0.713,2692854,1,Nuevo,40,WhatsApp
1205,5,0.635,2240157,3,Recurrente,114,Instagram
1207,7,0.909,1976750,3,Recurrente,101,Llamada
1208,1,0.97,501436,2,Nuevo,81,WhatsApp
1209,1,0.174,752145,2,Nuevo,62,WhatsApp
1210,1,0.223,254390,2,Nuevo,0,Instagram
1212,1,0.091,1343965,1,Nuevo,173,Instagram
1213,1,0.436,1760025,5,Nuevo,142,WhatsApp
1214,7,0.582,2349078,3,Recurrente,144,WhatsApp
1215,1,0.522,2176552,2,Nuevo,148,Web
1217,1,0.542,2199915,3,Nuevo,106,Instagram
1218,5,0.959,1303246,4,Recurrente,137,Llamada
1219,1,0.206,2819936,5,Nuevo,64,WhatsApp
1220,5,0.655,943242,3,Recurrente,36,Instagram
1221,1,0.043,2257107,5,Nuevo,111,Instagram
1223,1,0.552,986834,4,Nuevo,75,Instagram
1224,1,0.105,786626,1,Nuevo,39,Web
1228,1,0.703,1208178,5,Nuevo,107,WhatsApp
1233,1,0.412,296921,3,Nuevo,128,Instagram
1234,1,0.654,1004192,1,Nuevo,125,WhatsApp
1236,8,0.938,1338900,4,Recurrente,130,Instagram
1237,5,0.004,1452744,3,Recurrente,116,Instagram
1238,1,0.885,2302346,3,Nuevo,148,Instagram
1239,4,0.066,1795160,2,Recurrente,12,WhatsApp
1241,1,0.282,2546699,1,Nuevo,104,WhatsApp
1242,3,0.382,2889614,2,Recurrente,160,WhatsApp
1243,1,0.092,423555,2,Nuevo,133,WhatsApp
1244,5,0.112,92262,2,Recurrente,24,WhatsApp
1245,1,0.727,2128237,2,Nuevo,150,Llamada
1246,1,0.944,156435,5,Nuevo,87,WhatsApp
1248,1,0.716,739286,2,Nuevo,25,WhatsApp
1249,1,0.762,693606,2,Nuevo,131,Instagram
1250,1,0.263,2134281,1,Nuevo,101,Instagram
1251,2,0.045,442278,3,Recurrente,162,WhatsApp
1252,6,0.002,2688968,5,Recurrente,99,WhatsApp
1253,1,0.351,403082,2,Nuevo,24,WhatsApp
1254,1,0.241,1588971,4,Nuevo,147,WhatsApp
1255,1,0.062,1353511,4,Nuevo,0,Instagram
1256,1,0.18,426140,4,Nuevo,93,Instagram
1257,1,0.124,1159897,1,Nuevo,67,Instagram
1258,1,0.915,585814,4,Nuevo,22,Instagram
1259,1,0.14,813871,1,Nuevo,105,Instagram
1260,4,0.538,534780,5,Recurrente,149,Web
1261,1,0.593,1780645,4,Nuevo,94,Instagram
1262,1,0.543,157535,3,Nuevo,61,WhatsApp
1263,1,0.099,65063,2,Nuevo,128,WhatsApp
1264,1,0.319,1627077,5,Nuevo,67,WhatsApp
1265,1,0.051,1907805,3,Nuevo,146,Instagram
1267,1,0.189,1183522,4,Nuevo,128,Instagram
1268,1,0.562,663206,5,Nuevo,47,WhatsApp
1269,1,0.693,1122231,5,Nuevo,18,Instagram
1272,1,0.387,1907563,3,Nuevo,149,WhatsApp
1274,6,0.219,1905247,2,Recurrente,133,Llamada
1275,1,0.734,1222017,4,Nuevo,148,WhatsApp
1276,1,0.757,1457858,4,Nuevo,146,WhatsApp
1277,1,0.419,1409871,1,Nuevo,164,WhatsApp
1278,1,0.297,2673643,1,Nuevo,62,WhatsApp
1279,1,0.471,1243283,5,Nuevo,156,WhatsApp
1280,1,0.093,1282219,4,Nuevo,161,Instagram
1281,6,0.046,1755080,3,Recurrente,128,WhatsApp
1282,1,0.112,1524491,1,Nuevo,47,Instagram
1283,1,0.187,1452383,1,Nuevo,88,WhatsApp
1284,1,0.504,1490564,3,Nuevo,126,WhatsApp
1286,1,0.236,2164096,3,Nuevo,161,Instagram
1287,8,0.935,2346893,2,Recurrente,153,WhatsApp
1288,1,0.955,118947,3,Nuevo,35,WhatsApp
1289,1,0.959,2182343,2,Nuevo,150,WhatsApp
1290,1,0.838,297129,5,Nuevo,80,WhatsApp
1291,1,0.364,1350343,5,Nuevo,46,WhatsApp
1292,5,0.073,122264,1,Recurrente,171,WhatsApp
1293,1,0.569,238996,3,Nuevo,147,WhatsApp
1297,1,0.508,659251,5,Nuevo,74,WhatsApp
1298,5,0.345,1885980,5,Recurrente,91,Instagram
1299,3,0.186,187693,1,Recurrente,61,WhatsApp
1300,1,0.005,272621,3,Nuevo,65,Llamada
1301,1,0.509,238766,4,Nuevo,151,WhatsApp
1302,1,0.556,1939785,3,Nuevo,79,Instagram
1304,1,0.505,2366983,3,Nuevo,143,Instagram
1307,1,0.84,1355967,5,Nuevo,63,WhatsApp
1308,1,0.148,1448916,5,Nuevo,28,Llamada
1309,1,0.855,1421105,2,Nuevo,86,WhatsApp
1311,3,0.17,2112645,4,Recurrente,30,WhatsApp
1312,1,0.19,866700,3,Nuevo,82,WhatsApp
1313,1,0.927,1094332,5,Nuevo,142,Web
1314,1,0.032,555871,5,Nuevo,32,Instagram
1315,7,0.463,2107956,1,Recurrente,179,WhatsApp
1316,3,0.313,2806802,5,Recurrente,99,WhatsApp
1317,5,0.665,498250,1,Recurrente,147,WhatsApp
1318,1,0.84,2533946,5,Nuevo,72,WhatsApp
1319,6,0.36,2947016,5,Recurrente,165,WhatsApp
1320,1,0.427,1689922,4,Nuevo,130,WhatsApp
1324,2,0.439,477463,1,Recurrente,162,WhatsApp
1325,1,0.234,2415973,5,Nuevo,123,Llamada
1327,5,0.716,2197509,3,Recurrente,83,WhatsApp
1328,1,0.109,1154388,1,Nuevo,83,Instagram
1329,1,0.27,615904,2,Nuevo,82,WhatsApp
1330,7,0.047,2601652,1,Recurrente,104,Llamada
1331,1,0.432,1545270,1,Nuevo,101,WhatsApp
1332,3,0.827,235128,4,Recurrente,92,WhatsApp
1333,4,0.025,534699,2,Recurrente,59,Instagram
1336,1,0.237,1687026,4,Nuevo,108,Instagram
1337,6,0.694,1252453,1,Recurrente,166,WhatsApp
1338,1,0.975,856575,3,Nuevo,139,WhatsApp
1339,1,0.962,2864985,4,Nuevo,93,Instagram
1340,1,0.235,2294241,2,Nuevo,63,WhatsApp
1342,1,0.148,91713,1,Nuevo,93,Instagram
1345,1,0.674,365410,4,Nuevo,26,WhatsApp
1346,1,0.336,2814854,4,Nuevo,131,WhatsApp
1347,1,0.17,2865702,1,Nuevo,71,WhatsApp
1348,1,0.581,726560,3,Nuevo,47,WhatsApp
1349,1,0.484,2285412,2,Nuevo,135,Instagram
1351,1,0.441,2412104,5,Nuevo,173,WhatsApp
1352,1,0.339,325995,2,Nuevo,43,WhatsApp
1353,1,0.293,524106,4,Nuevo,51,WhatsApp
1355,1,0.266,2555426,3,Nuevo,20,WhatsApp
1358,1,0.037,637283,2,Nuevo,113,WhatsApp
1359,1,0.186,1588558,1,Nuevo,168,WhatsApp
1360,1,0.747,2708121,5,Nuevo,156,Instagram
1361,1,0.325,2998093,5,Nuevo,102,Web
1362,5,0.668,526555,4,Recurrente,133,Instagram
1363,7,0.717,117703,4,Recurrente,55,WhatsApp
1364,1,0.581,2870192,3,Nuevo,13,Instagram
1366,1,0.021,1861992,4,Nuevo,100,Llamada
1367,7,0.739,354280,4,Recurrente,179,WhatsApp
1368,1,0.959,1321028,2,Nuevo,0,Instagram
1369,1,0.862,563795,2,Nuevo,11,Instagram
1370,1,0.168,1978707,4,Nuevo,114,Instagram
1371,1,0.327,133086,3,Nuevo,105,Instagram
1375,1,0.317,689135,3,Recurrente,154,Instagram
1376,1,0.54,2252699,4,Nuevo,52,Instagram
1378,5,0.421,2101763,5,Recurrente,16,Instagram
1380,1,0.772,2901871,4,Nuevo,109,WhatsApp
1381,1,0.065,558237,3,Nuevo,142,Instagram
1382,2,0.621,561500,4,Recurrente,166,WhatsApp
1383,1,0.235,419531,2,Nuevo,3,Instagram
1384,5,0.558,1388283,4,Recurrente,144,WhatsApp
1385,5,0.957,1062063,3,Recurrente,138,WhatsApp
1386,6,0.879,1263778,4,Recurrente,11,Instagram
1389,7,0.234,625883,4,Recurrente,171,Instagram
1391,1,0.114,2687761,1,Nuevo,176,WhatsApp
1392,1,0.549,1266396,1,Nuevo,103,WhatsApp
1395,4,0.22,84187,1,Recurrente,130,Llamada
1398,1,0.35,1315365,5,Nuevo,34,WhatsApp
1399,3,0.093,2765648,4,Recurrente,116,WhatsApp
1400,1,0.517,117114,3,Nuevo,175,Instagram
1401,1,0.213,1799302,5,Nuevo,166,Instagram
1402,1,0.536,2800631,5,Nuevo,151,Instagram
1403,1,0.835,1482609,2,Nuevo,19,Instagram
1407,1,0.927,969284,1,Nuevo,105,Instagram
1408,6,0.932,2002109,5,Recurrente,145,Llamada
1409,1,0.513,1865385,2,Nuevo,104,Instagram
1410,1,0.306,1309846,4,Nuevo,92,WhatsApp
1411,1,0.46,691137,2,Nuevo,40,WhatsApp
1412,1,0.187,2244204,3,Nuevo,99,Instagram
1413,1,0.636,2799334,4,Nuevo,68,WhatsApp
1416,1,0.198,737246,2,Recurrente,145,WhatsApp
1418,1,0.888,2196612,5,Nuevo,143,WhatsApp
1420,1,0.682,2085923,4,Nuevo,99,Instagram
1422,5,0.571,1267740,3,Recurrente,84,WhatsApp
1423,1,0.447,1685543,1,Nuevo,118,Instagram
1424,1,0.659,115781,2,Nuevo,30,Instagram
1425,1,0.051,320574,4,Nuevo,108,WhatsApp
1426,3,0.493,516935,1,Recurrente,162,WhatsApp
1427,1,0.296,612980,4,Nuevo,26,WhatsApp
1430,1,0.183,2413203,5,Nuevo,16,WhatsApp
1432,4,0.51,1136445,5,Recurrente,128,Instagram
1435,1,0.744,2790701,2,Nuevo,40,Instagram
1436,2,0.856,426783,4,Recurrente,19,WhatsApp
1437,1,0.31,1996698,4,Nuevo,70,WhatsApp
1440,1,0.833,1290653,4,Nuevo,143,Instagram
1441,1,0.044,1602844,3,Nuevo,38,WhatsApp
1444,4,0.565,2416609,3,Recurrente,63,WhatsApp
1445,1,0.436,2044083,2,Nuevo,174,WhatsApp
1448,1,0.431,2873762,4,Nuevo,176,Instagram
1450,1,0.901,431595,4,Nuevo,18,Instagram
1451,1,0.261,141634,4,Nuevo,105,Web
1452,6,0.868,159119,4,Recurrente,66,WhatsApp
1453,2,0.644,1767696,5,Recurrente,166,WhatsApp
1454,1,0.02,2481087,3,Nuevo,88,Instagram
1455,1,0.725,1442878,5,Nuevo,59,Instagram
1457,1,0.997,79715,5,Nuevo,48,WhatsApp
1458,2,0.873,1003919,2,Recurrente,142,WhatsApp
1459,1,0.297,268400,1,Nuevo,127,WhatsApp
1460,5,0.257,1599904,4,Recurrente,60,Instagram
1461,1,0.381,709012,1,Nuevo,170,WhatsApp
1462,1,0.356,2292027,1,Nuevo,142,Llamada
1463,4,0.372,318451,2,Recurrente,4,WhatsApp
1464,1,0.318,1523117,1,Nuevo,28,WhatsApp
1465,1,0.621,2467912,1,Recurrente,68,WhatsApp
1466,1,0.164,1027987,2,Nuevo,149,WhatsApp
1467,1,0.846,2791268,3,Nuevo,12,Instagram
1469,6,0.476,510287,1,Recurrente,115,Instagram
1470,1,0.853,2293156,4,Nuevo,174,WhatsApp
1472,1,0.018,2333630,1,Nuevo,156,WhatsApp
1473,1,0.619,1640196,3,Nuevo,79,Instagram
1474,1,0.458,201397,3,Nuevo,99,WhatsApp
1475,1,0.567,564507,4,Nuevo,16,WhatsApp
1476,1,0.899,2663681,1,Nuevo,147,WhatsApp
1477,1,0.97,1231051,4,Nuevo,113,WhatsApp
1478,4,0.634,1417691,3,Recurrente,5,WhatsApp
1479,3,0.764,823559,3,Recurrente,21,WhatsApp
1480,1,0.084,2133703,5,Nuevo,136,WhatsApp
1482,1,0.733,1695906,2,Nuevo,87,Llamada
1485,1,0.309,849428,3,Nuevo,48,WhatsApp
1486,1,0.607,888917,2,Nuevo,103,WhatsApp
1487,6,0.185,97830,5,Recurrente,157,Instagram
1488,1,0.627,1132946,2,Nuevo,101,WhatsApp
1490,1,0.064,2619376,5,Nuevo,105,WhatsApp
1492,1,0.231,2864073,4,Nuevo,85,WhatsApp
1496,1,0.549,2140204,5,Nuevo,49,Llamada
1498,1,0.046,1585705,2,Nuevo,179,WhatsApp
1500,1,0.988,1270057,2,Nuevo,65,Llamada
1501,1,0.659,2741980,4,Nuevo,172,Instagram
1503,1,0.47,719156,4,Nuevo,27,Instagram
1504,1,0.267,2712412,3,Nuevo,19,Instagram
1505,4,0.345,122613,5,Recurrente,176,WhatsApp
1506,1,0.649,669672,4,Nuevo,120,WhatsApp
1507,5,0.883,1363981,5,Recurrente,96,WhatsApp
1508,1,0.184,1377766,4,Nuevo,118,WhatsApp
1509,1,0.84,849829,1,Nuevo,108,Web
1510,1,0.122,1552228,1,Nuevo,25,WhatsApp
1511,2,0.215,927237,1,Recurrente,146,WhatsApp
1512,5,0.037,1069198,4,Recurrente,105,Instagram
1514,7,0.917,1085210,1,Recurrente,61,Llamada
1515,1,0.459,720659,5,Nuevo,125,Llamada
1520,1,0.933,2719770,2,Nuevo,34,Instagram
1521,2,0.22,2062388,3,Recurrente,109,WhatsApp
1522,3,0.836,1279024,4,Recurrente,166,WhatsApp
1523,6,0.69,1690920,4,Recurrente,159,WhatsApp
1524,8,0.87,2298322,4,Recurrente,13,WhatsApp
1525,1,0.797,679275,3,Nuevo,154,WhatsApp
1528,1,0.262,2168309,4,Nuevo,42,Llamada
1529,1,0.329,491588,5,Nuevo,54,Llamada
