id_cliente,frecuencia_compra,engagement,valor_historico,satisfaccion,categoria_cliente,dias_desde_ultima_compra,canal_preferido
1531,1,0.935,2703797,1,Nuevo,92,Instagram
1532,5,0.291,324722,1,Recurrente,162,Instagram
1533,4,0.521,2013465,4,Recurrente,94,WhatsApp
1534,1,0.391,2018331,3,Nuevo,159,WhatsApp
1535,1,0.96,2357273,4,Nuevo,146,Llamada
1536,1,0.335,1529221,1,Nuevo,94,WhatsApp
1538,1,0.855,1578318,4,Nuevo,147,Instagram
1539,7,0.436,2828011,3,Recurrente,27,WhatsApp
1540,1,0.378,973925,3,Nuevo,2,Instagram
1542,1,0.913,766300,2,Nuevo,85,Instagram
1543,1,0.755,1316019,1,Nuevo,107,Instagram
1545,1,0.888,193274,1,Nuevo,116,WhatsApp
1546,1,0.388,2641318,2,Nuevo,107,WhatsApp
1547,6,0.576,2533277,1,Recurrente,14,WhatsApp
1548,1,0.831,569071,3,Nuevo,61,WhatsApp
1549,1,0.188,272274,5,Nuevo,30,Instagram
1550,1,0.785,873509,4,Nuevo,25,Instagram
1551,7,0.596,305672,4,Recurrente,147,WhatsApp
1552,1,0.893,200468,3,Nuevo,65,WhatsApp
1554,1,0.421,788848,2,Nuevo,114,Instagram
1555,1,0.833,2207682,1,Nuevo,59,WhatsApp
1556,1,0.019,2342498,2,Nuevo,62,WhatsApp
1557,1,0.112,1741043,4,Nuevo,178,WhatsApp
1558,1,0.991,77122,1,Nuevo,100,WhatsApp
1559,1,0.28,2962965,2,Nuevo,166,WhatsApp
1561,1,0.183,563888,1,Nuevo,138,WhatsApp
1562,6,0.361,712448,5,Recurrente,118,Instagram
1563,1,0.753,2768794,5,Nuevo,56,Instagram
1564,8,0.658,1488448,2,Recurrente,130,WhatsApp
1565,10,0.581,1635686,3,Recurrente,36,WhatsApp
1566,1,0.53,182508,1,Nuevo,110,Instagram
1567,1,0.843,2602222,2,Nuevo,152,Instagram
1568,1,0.235,2960865,3,Nuevo,148,WhatsApp
1572,1,0.251,1466743,3,Nuevo,22,WhatsApp
1573,3,0.334,2332176,4,Recurrente,106,WhatsApp
1574,1,0.471,2169918,2,Nuevo,112,WhatsApp
1575,7,0.027,464429,1,Recurrente,151,Web
1577,1,0.686,898671,4,Nuevo,88,WhatsApp
1580,1,0.695,1155340,4,Nuevo,46,Instagram
1581,1,0.008,2702298,5,Nuevo,102,WhatsApp
1582,1,0.617,1141426,4,Nuevo,162,Llamada
1583,1,0.094,980522,1,Nuevo,61,WhatsApp
1584,1,0.781,1443737,3,Nuevo,72,WhatsApp
1585,1,0.992,2984374,5,Nuevo,2,WhatsApp
1586,9,0.531,393264,4,Recurrente,101,WhatsApp
1588,1,0.237,2893749,2,Nuevo,104,WhatsApp
1589,1,0.438,418903,3,Nuevo,43,WhatsApp
1590,4,0.856,552704,1,Recurrente,159,WhatsApp
1591,1,0.167,751335,5,Nuevo,99,WhatsApp
1592,3,0.266,2999280,4,Recurrente,25,WhatsApp
1593,1,0.445,2759266,5,Nuevo,47,Instagram
1594,5,0.712,2111057,4,Recurrente,4,WhatsApp
1595,1,0.376,2900442,5,Nuevo,58,Instagram
1597,1,0.094,1746016,1,Nuevo,48,Llamada
1598,1,0.371,581369,3,Nuevo,157,Instagram
1599,1,0.709,414860,1,Nuevo,144,WhatsApp
1600,4,0.226,715474,5,Recurrente,69,WhatsApp
1601,6,0.656,823205,5,Recurrente,14,WhatsApp
1602,5,0.164,2496804,1,Recurrente,0,WhatsApp
1603,1,0.056,2014760,2,Nuevo,140,WhatsApp
1604,1,0.121,449104,5,Nuevo,175,WhatsApp
1605,1,0.93,2085334,3,Nuevo,127,WhatsApp
1606,1,0.552,2638051,2,Nuevo,161,WhatsApp
1608,1,0.333,2387142,4,Nuevo,157,WhatsApp
1610,1,0.495,1773235,4,Nuevo,118,WhatsApp
1611,2,0.946,2072130,3,Recurrente,63,WhatsApp
1614,1,0.046,2403458,3,Nuevo,43,WhatsApp
1615,5,0.55,2887933,4,Recurrente,11,WhatsApp
1616,1,0.467,2700786,4,Nuevo,121,Instagram
1617,1,0.928,425651,3,Nuevo,167,Instagram
1618,7,0.257,2141271,5,Recurrente,23,WhatsApp
1620,1,0.411,1728442,3,Nuevo,0,Instagram
1622,1,0.129,1934673,5,Nuevo,67,WhatsApp
1623,3,0.857,746761,3,Recurrente,104,WhatsApp
1624,1,0.558,1172304,4,Nuevo,93,WhatsApp
1625,6,0.861,2645173,1,Recurrente,123,Instagram
1627,1,0.282,1672918,4,Nuevo,21,WhatsApp
1628,1,0.548,1268135,2,Nuevo,156,WhatsApp
1629,6,0.083,452628,3,Recurrente,88,WhatsApp
1631,1,0.404,2752939,5,Nuevo,123,Llamada
1632,1,0.394,1805409,5,Nuevo,144,WhatsApp
1634,8,0.461,2213705,2,Recurrente,38,WhatsApp
1635,0,0.252,1628143,4,Recurrente,167,WhatsApp
1637,1,0.8,2425113,5,Nuevo,129,Instagram
1638,1,0.834,759192,1,Nuevo,154,WhatsApp
1639,1,0.304,405760,1,Nuevo,148,Instagram
1640,7,0.469,2569494,4,Recurrente,86,WhatsApp
1643,1,0.889,764036,3,Nuevo,175,WhatsApp
1644,1,0.219,752175,2,Nuevo,125,WhatsApp
1645,1,0.679,2905467,5,Nuevo,146,WhatsApp
1646,1,0.583,2891423,2,Nuevo,72,Instagram
1647,1,0.553,685318,5,Nuevo,139,Instagram
1648,1,0.859,691673,5,Nuevo,93,Web
1649,2,0.102,2310749,5,Recurrente,1,Instagram
1651,8,0.538,1142643,3,Recurrente,124,WhatsApp
1653,8,0.216,912865,2,Recurrente,20,Instagram
1654,7,0.803,2960223,4,Recurrente,77,Instagram
1655,1,0.4,446008,5,Nuevo,78,WhatsApp
1657,7,0.759,537976,1,Recurrente,105,WhatsApp
1658,1,0.091,69198,1,Nuevo,104,WhatsApp
1659,1,0.515,751565,4,Nuevo,9,WhatsApp
1661,1,0.356,1902883,1,Nuevo,54,WhatsApp
1663,1,0.556,2426189,2,Nuevo,50,Llamada
1665,4,0.429,68243,1,Recurrente,16,Instagram
1666,1,0.227,2086677,2,Nuevo,60,WhatsApp
1667,1,0.456,2828001,3,Nuevo,90,WhatsApp
1668,1,0.953,2488510,5,Nuevo,140,WhatsApp
1669,1,0.85,936801,3,Nuevo,94,WhatsApp
1670,6,0.145,1735559,4,Recurrente,79,WhatsApp
1672,1,0.934,753365,5,Nuevo,47,Instagram
1673,1,0.527,276073,2,Nuevo,85,Llamada
1674,1,0.538,696868,2,Nuevo,69,WhatsApp
1675,1,0.781,387468,1,Nuevo,46,WhatsApp
1677,1,0.482,293470,2,Nuevo,79,WhatsApp
1679,1,0.672,2586331,4,Nuevo,57,WhatsApp
1680,6,0.154,2058063,4,Recurrente,83,WhatsApp
1681,1,0.133,741332,4,Nuevo,67,Instagram
1682,1,0.204,2426255,2,Nuevo,83,Web
1683,1,0.767,558102,5,Nuevo,85,Llamada
1684,5,0.295,1450063,3,Recurrente,156,Instagram
1685,1,0.021,215205,2,Nuevo,143,Web
1687,1,0.17,1149726,5,Nuevo,174,Llamada
1688,1,0.01,333878,5,Recurrente,42,Instagram
1690,2,0.235,2533734,5,Recurrente,157,WhatsApp
1692,1,0.92,2661649,5,Nuevo,66,WhatsApp
1694,1,0.457,736235,4,Nuevo,100,WhatsApp
1695,1,0.411,206118,4,Nuevo,105,WhatsApp
1696,1,0.555,2301888,5,Nuevo,100,Instagram
1697,1,0.243,2564821,5,Nuevo,7,WhatsApp
1698,8,0.052,2676186,3,Recurrente,171,WhatsApp
1699,5,0.939,698053,3,Recurrente,95,WhatsApp
1700,4,0.187,456433,2,Recurrente,161,WhatsApp
1701,3,0.198,2472480,4,Recurrente,34,WhatsApp
1703,7,0.492,878267,2,Recurrente,49,WhatsApp
1706,2,0.378,2876844,1,Recurrente,43,WhatsApp
1708,7,0.228,2365124,2,Recurrente,176,WhatsApp
1709,1,0.423,2274392,1,Nuevo,129,WhatsApp
1710,1,0.557,1270989,3,Nuevo,71,WhatsApp
1711,1,0.889,2410532,2,Nuevo,109,Instagram
1712,1,0.326,941913,3,Nuevo,136,WhatsApp
1713,3,0.134,2275509,5,Recurrente,128,WhatsApp
1715,1,0.747,2648969,2,Nuevo,136,Instagram
1717,1,0.425,1575245,3,Nuevo,26,WhatsApp
1718,1,0.018,2879534,1,Nuevo,136,WhatsApp
1720,2,0.483,2315634,3,Recurrente,92,Llamada
1721,1,0.298,403126,5,Nuevo,99,WhatsApp
1722,3,0.845,2591670,3,Recurrente,130,WhatsApp
1724,1,0.454,880623,5,Nuevo,150,Instagram
1725,1,0.408,299526,5,Nuevo,121,Llamada
1726,1,0.497,366256,1,Nuevo,109,WhatsApp
1727,1,0.04,2158551,3,Nuevo,72,Instagram
1730,1,0.181,2497073,3,Nuevo,101,Instagram
1731,3,0.12,2938071,3,Recurrente,66,WhatsApp
1732,6,0.144,998329,5,Recurrente,49,Instagram
1733,1,0.661,2810262,4,Nuevo,47,WhatsApp
1734,5,0.661,493445,4,Recurrente,2,WhatsApp
1735,7,0.848,657508,5,Recurrente,65,Instagram
1736,1,0.752,1403838,1,Nuevo,154,WhatsApp
1737,1,0.45,1158191,3,Nuevo,105,Instagram
1738,1,0.613,1702810,3,Nuevo,110,Instagram
1739,1,0.688,696157,4,Nuevo,39,Llamada
1740,1,0.513,937996,5,Nuevo,124,WhatsApp
1741,1,0.476,754875,1,Nuevo,17,WhatsApp
1743,1,0.557,2918045,4,Nuevo,138,Instagram
1744,3,0.644,1281832,4,Recurrente,166,WhatsApp
1746,5,0.719,2994090,2,Recurrente,88,WhatsApp
1747,7,0.643,1921031,1,Recurrente,134,Instagram
1748,6,0.52,890720,1,Recurrente,56,WhatsApp
1749,1,0.682,827156,2,Nuevo,129,WhatsApp
1750,8,0.449,174939,4,Recurrente,37,WhatsApp
1751,8,0.242,338766,5,Recurrente,132,WhatsApp
1752,1,0.001,2091113,1,Nuevo,81,WhatsApp
1754,1,0.591,1939828,3,Nuevo,87,WhatsApp
1755,1,0.972,2982293,3,Nuevo,118,WhatsApp
1756,1,0.361,994974,4,Nuevo,84,Instagram
1757,1,0.394,1239872,1,Nuevo,147,WhatsApp
1758,7,0.202,1861196,5,Recurrente,132,Instagram
1760,1,0.773,147739,3,Nuevo,29,WhatsApp
1761,1,0.25,2373597,1,Nuevo,27,Instagram
1763,7,0.688,1950214,2,Recurrente,108,Web
1764,1,0.471,540548,2,Nuevo,134,WhatsApp
1765,1,0.876,1979333,3,Nuevo,169,Instagram
1766,1,0.444,532974,5,Nuevo,34,WhatsApp
1767,2,0.285,2031853,5,Recurrente,118,WhatsApp
1768,4,0.896,681884,1,Recurrente,33,Instagram
1770,1,0.164,185105,4,Nuevo,116,Instagram
1771,1,0.026,253154,5,Nuevo,75,WhatsApp
1772,1,0.09,2090012,5,Nuevo,53,Llamada
1774,1,0.972,193954,5,Nuevo,137,WhatsApp
1775,4,0.559,1054824,5,Recurrente,26,Instagram
1776,6,0.373,1036354,5,Recurrente,12,WhatsApp
1779,1,0.315,723955,2,Nuevo,20,Instagram
1780,5,0.941,265363,1,Recurrente,130,WhatsApp
1782,1,0.844,2342262,1,Nuevo,69,Llamada
1784,1,0.789,1340879,5,Nuevo,9,Instagram
1785,1,0.179,1456854,1,Nuevo,140,WhatsApp
1788,1,0.291,2559007,3,Nuevo,127,Instagram
1789,1,0.794,2112639,2,Nuevo,150,Instagram
1790,1,0.49,779988,2,Nuevo,127,WhatsApp
1791,1,0.04,1170494,4,Nuevo,179,WhatsApp
1792,13,0.763,485926,1,Recurrente,60,WhatsApp
1796,2,0.947,907624,5,Recurrente,88,WhatsApp
1798,1,0.226,1379426,2,Nuevo,153,WhatsApp
1799,1,0.129,846651,2,Nuevo,20,WhatsApp
1800,1,0.946,1432352,4,Nuevo,151,WhatsApp
1801,1,0.712,2906001,4,Nuevo,15,WhatsApp
1802,1,0.742,1993806,4,Nuevo,159,Web
1803,1,0.499,523212,1,Nuevo,15,Instagram
1806,1,0.56,175312,5,Nuevo,177,Instagram
1807,1,0.247,154894,1,Nuevo,40,WhatsApp
1808,1,0.977,2788558,3,Nuevo,107,WhatsApp
1811,1,0.151,1605722,2,Nuevo,12,WhatsApp
1812,1,0.785,81854,3,Nuevo,78,Instagram
1813,1,0.122,2207948,1,Nuevo,137,WhatsApp
1815,1,0.212,2257532,4,Nuevo,168,WhatsApp
1816,1,0.557,336243,1,Nuevo,120,Instagram
1817,1,0.787,2609574,2,Nuevo,130,WhatsApp
1818,1,0.314,1207447,3,Nuevo,15,Instagram
1819,1,0.085,824079,4,Nuevo,43,Instagram
1820,1,0.465,1523603,4,Nuevo,157,WhatsApp
1821,4,0.748,2162945,1,Recurrente,120,Llamada
1822,1,0.222,2122934,4,Nuevo,164,WhatsApp
1823,1,0.22,1408826,2,Nuevo,23,Llamada
1824,1,0.947,2494958,5,Nuevo,25,WhatsApp
1825,1,0.954,2362988,3,Nuevo,57,Instagram
1826,1,0.99,527347,1,Nuevo,8,Instagram
1829,1,0.212,130882,1,Nuevo,27,WhatsApp
1831,1,0.318,2296232,3,Nuevo,44,Instagram
1832,5,0.957,2749096,1,Recurrente,127,Llamada
1833,1,0.789,2570651,5,Nuevo,93,Llamada
1834,1,0.724,2810330,5,Nuevo,164,Instagram
1838,1,0.164,2343244,1,Nuevo,51,Instagram
1839,5,0.871,687492,3,Recurrente,150,WhatsApp
1841,1,0.081,1613455,5,Nuevo,163,Instagram
1843,7,0.654,1555271,3,Recurrente,48,Instagram
1846,1,0.993,2575449,3,Nuevo,97,Instagram
1847,1,0.678,1288297,3,Nuevo,106,Instagram
1849,1,0.213,1598843,4,Nuevo,36,WhatsApp
1850,1,0.079,1797005,2,Nuevo,115,WhatsApp
1851,1,0.277,2653720,5,Nuevo,16,WhatsApp
1852,1,0.249,2356894,3,Nuevo,31,WhatsApp
1853,1,0.235,948118,1,Nuevo,155,WhatsApp
1854,1,0.193,126377,1,Nuevo,24,Instagram
1857,2,0.82,1329315,2,Recurrente,60,WhatsApp
1858,1,0.184,676551,3,Nuevo,125,WhatsApp
1860,1,0.014,1034789,4,Nuevo,101,WhatsApp
1861,1,0.482,695647,3,Nuevo,19,WhatsApp
1862,1,0.056,1687791,2,Nuevo,108,WhatsApp
1863,9,0.978,385314,4,Recurrente,177,Instagram
1864,1,0.791,912582,2,Nuevo,87,WhatsApp
1865,1,0.49,1385586,4,Nuevo,174,WhatsApp
1866,1,0.087,2943866,3,Nuevo,46,Llamada
1867,1,0.592,2298543,1,Nuevo,50,WhatsApp
1868,1,0.759,1638276,4,Nuevo,38,Instagram
1869,2,0.191,1593955,5,Recurrente,13,Llamada
1870,7,0.568,698423,2,Recurrente,174,WhatsApp
1872,1,0.768,2495644,2,Nuevo,142,WhatsApp
1873,1,0.803,2238520,1,Nuevo,99,WhatsApp
1874,1,0.879,237461,2,Nuevo,96,WhatsApp
1875,1,0.938,832190,2,Nuevo,0,WhatsApp
1876,1,0.406,1378143,5,Nuevo,108,WhatsApp
1877,9,0.569,2504497,2,Recurrente,81,WhatsApp
1878,1,0.791,2615893,4,Nuevo,137,Instagram
1879,1,0.697,2265374,2,Nuevo,150,WhatsApp
1880,1,0.996,2570845,3,Nuevo,17,Instagram
1881,6,0.014,1598548,2,Recurrente,57,Instagram
1883,1,0.281,593864,2,Nuevo,72,WhatsApp
1885,8,0.223,2603071,4,Recurrente,51,WhatsApp
1886,1,0.709,1763616,3,Nuevo,45,WhatsApp
1887,1,0.085,731066,3,Nuevo,106,Instagram
1888,4,0.742,260926,5,Recurrente,12,WhatsApp
1889,1,0.693,2364419,2,Nuevo,95,Instagram
1890,1,0.251,1475762,2,Nuevo,16,Instagram
1891,1,0.253,1824501,4,Nuevo,66,Instagram
1892,1,0.629,2588804,5,Nuevo,60,WhatsApp
1893,1,0.762,1756710,5,Nuevo,64,WhatsApp
1894,4,0.876,2295196,4,Recurrente,132,WhatsApp
1895,1,0.852,195120,3,Nuevo,159,WhatsApp
1897,4,0.581,2518020,4,Recurrente,172,WhatsApp
1899,1,0.809,1573342,5,Nuevo,4,Instagram
1900,1,0.895,530570,4,Nuevo,100,Llamada
1901,10,0.012,935169,1,Recurrente,86,WhatsApp
1902,3,0.966,1568472,2,Recurrente,161,WhatsApp
1904,1,0.798,631890,1,Nuevo,68,WhatsApp
1905,1,0.127,1951411,1,Nuevo,62,Instagram
1906,6,0.396,77182,4,Recurrente,43,WhatsApp
1908,1,0.292,1407779,4,Nuevo,12,WhatsApp
1910,1,0.806,1612244,1,Nuevo,29,WhatsApp
1912,2,0.313,193128,2,Recurrente,62,Instagram
1913,1,0.174,504699,1,Nuevo,72,WhatsApp
1916,1,0.259,1668773,1,Nuevo,176,WhatsApp
1918,7,0.653,1982443,4,Recurrente,62,WhatsApp
1919,6,0.121,1065261,5,Recurrente,140,WhatsApp
1921,1,0.247,2430201,5,Nuevo,106,WhatsApp
1922,1,0.974,1843555,1,Nuevo,108,Instagram
1924,1,0.599,2909146,4,Nuevo,44,Instagram
1925,1,0.242,1586949,1,Nuevo,107,WhatsApp
1926,1,0.49,807624,1,Nuevo,45,Instagram
1927,1,0.074,2344423,5,Nuevo,76,WhatsApp
1930,1,0.399,841006,5,Nuevo,128,Llamada
1931,4,0.137,1449011,5,Recurrente,91,Llamada
1932,1,0.688,2929414,3,Nuevo,11,WhatsApp
1934,1,0.396,2627465,1,Nuevo,72,WhatsApp
1935,1,0.625,336881,2,Nuevo,162,WhatsApp
1936,1,0.963,1646254,5,Nuevo,101,Instagram
1938,1,0.464,1675194,5,Nuevo,160,Llamada
1939,1,0.737,2218234,4,Nuevo,57,WhatsApp
1940,1,0.128,2561648,5,Nuevo,127,Instagram
1941,1,0.512,1328137,5,Nuevo,116,Instagram
1942,1,0.279,1381757,4,Nuevo,34,WhatsApp
1943,1,0.161,2266381,4,Nuevo,173,WhatsApp
1944,1,0.426,1520356,3,Nuevo,83,WhatsApp
1945,1,0.131,280205,1,Nuevo,65,Instagram
1946,8,0.699,2243494,2,Recurrente,171,Instagram
1948,1,0.531,2699527,1,Recurrente,41,Llamada
1949,1,0.146,1635667,3,Nuevo,76,Llamada
1950,4,0.14,378905,5,Recurrente,29,WhatsApp
1952,1,0.985,1825246,3,Nuevo,159,WhatsApp
1953,1,0.096,1963587,4,Nuevo,35,Instagram
1955,1,0.869,1315988,4,Nuevo,21,Instagram
1956,4,0.072,2183916,5,Recurrente,64,Instagram
1957,12,0.876,1584574,4,Recurrente,56,WhatsApp
1958,1,0.524,2340350,5,Nuevo,10,Instagram
1961,1,0.297,1412319,1,Nuevo,18,WhatsApp
1962,4,0.306,876152,2,Recurrente,82,WhatsApp
1963,1,0.885,143120,4,Nuevo,139,WhatsApp
1964,1,0.724,2275128,3,Nuevo,66,Instagram
1965,1,0.67,950499,1,Nuevo,55,WhatsApp
1966,8,0.799,2684659,3,Recurrente,17,Llamada
1967,1,0.257,420652,2,Nuevo,112,Instagram
1968,1,0.618,2458161,1,Nuevo,4,WhatsApp
1969,1,0.46,1004321,4,Nuevo,111,WhatsApp
1970,1,0.782,1298641,3,Nuevo,151,WhatsApp
1971,1,0.309,143391,4,Nuevo,114,WhatsApp
1972,1,0.643,1019884,5,Nuevo,165,WhatsApp
1973,1,0.882,2459696,1,Nuevo,66,Instagram
1974,1,0.402,2131935,3,Nuevo,69,WhatsApp
1975,1,0.067,2445554,2,Nuevo,51,WhatsApp
1976,3,0.516,786366,2,Recurrente,126,WhatsApp
1978,1,0.672,2820793,2,Nuevo,153,WhatsApp
1980,10,0.486,1275328,5,Recurrente,79,Web
1981,1,0.466,2054803,2,Nuevo,175,WhatsApp
1983,1,0.103,1324456,2,Nuevo,110,Instagram
1984,1,0.254,421021,5,Nuevo,52,WhatsApp
1985,1,0.919,2067175,1,Nuevo,136,WhatsApp
1986,1,0.67,1372058,2,Nuevo,132,WhatsApp
1987,1,0.013,793192,2,Nuevo,115,Instagram
1988,1,0.205,2236758,2,Nuevo,71,WhatsApp
1989,1,0.683,332224,1,Recurrente,20,WhatsApp
1990,1,0.764,293747,2,Nuevo,102,Instagram
1991,1,0.84,2395737,1,Nuevo,106,WhatsApp
1992,1,0.292,1108595,1,Nuevo,62,WhatsApp
1994,1,0.553,2065761,4,Nuevo,172,WhatsApp
1996,1,0.597,2876373,3,Nuevo,76,WhatsApp
1997,1,0.123,2126379,4,Nuevo,74,Llamada
1998,1,0.963,2491317,4,Nuevo,157,WhatsApp
