id_cliente,presupuesto,tamaño_empresa,industria
1,28823105,Micro,Turismo
3,24842132,Micro,Manufactura
5,38699688,Pequeña,Construcción
5,23465493,Pequeña,Construcción
5,98204187,Pequeña,Construcción
6,12397030,Micro,Construcción
7,17349278,Micro,Manufactura
10,28884219,Micro,Manufactura
11,97497428,Pequeña,Servicios Profesionales
13,29879307,Micro,Manufactura
13,5111098,Micro,Manufactura
13,12120818,Micro,Manufactura
16,224461979,Mediana,Servicios Profesionales
16,272538724,Mediana,Servicios Profesionales
17,3735200,Micro,Comercio
18,20378793,Micro,Comercio
18,17545087,Micro,Comercio
19,28927769,Pequeña,Turismo
21,13083359,Micro,Tecnología
22,61640175,Pequeña,Construcción
22,22775242,Pequeña,Construcción
23,7772463,Micro,Comercio
23,22964207,Micro,Comercio
23,19944647,Micro,Comercio
25,538333911,Grande,Construcción
26,11719240,Micro,Construcción
27,46651685,Pequeña,Comercio
28,67438823,Pequeña,Manufactura
29,15718593,Micro,Turismo
29,13273264,Micro,Turismo
31,38185021,Pequeña,Turismo
32,3657208,Micro,Educación
33,694735030,Grande,Comercio
34,66967236,Pequeña,Educación
35,22314112,Micro,Turismo
35,17271386,Micro,Turismo
35,9677692,Micro,Turismo
37,13459435,Micro,Comercio
37,13522285,Micro,Comercio
37,17732731,Micro,Comercio
38,2641307,Micro,Construcción
38,8588893,Micro,Construcción
39,79319157,Pequeña,Manufactura
40,3018786,Micro,Servicios Profesionales
43,8007960,Micro,Educación
44,92286816,Pequeña,Educación
45,7687969,Micro,Servicios Profesionales
45,22327716,Micro,Servicios Profesionales
45,10401158,Micro,Servicios Profesionales
46,20924328,Pequeña,Servicios Profesionales
46,33813195,Pequeña,Servicios Profesionales
46,92135597,Pequeña,Servicios Profesionales
47,16958902,Micro,Educación
47,21939221,Micro,Educación
47,6999512,Micro,Educación
49,241125586,Mediana,Educación
50,24806312,Micro,Comercio
51,93043062,Pequeña,Manufactura
54,4963613,Micro,Servicios Profesionales
55,13956944,Micro,Tecnología
55,4738107,Micro,Tecnología
55,26245525,Micro,Tecnología
57,373255137,Grande,Turismo
57,743648604,Grande,Turismo
58,19362689,Micro,Educación
58,26021967,Micro,Educación
58,24492369,Micro,Educación
59,98585748,Pequeña,Manufactura
59,54591900,Pequeña,Manufactura
59,22533537,Pequeña,Manufactura
60,27284618,Micro,Comercio
60,20414836,Micro,Comercio
61,20390121,Pequeña,Turismo
62,19911389,Micro,Construcción
63,24927524,Micro,Tecnología
63,2396893,Micro,Tecnología
64,731814176,Grande,Manufactura
64,582814231,Grande,Manufactura
66,28929118,Micro,Manufactura
66,9094639,Micro,Manufactura
68,9069875,Micro,Salud
69,15211040,Micro,Manufactura
69,22346917,Micro,Manufactura
70,71601176,Pequeña,Tecnología
73,66958391,Pequeña,Educación
75,22880717,Micro,Tecnología
76,449942082,Grande,Tecnología
76,385046303,Grande,Tecnología
76,298105650,Grande,Tecnología
78,94765321,Pequeña,Educación
79,20489597,Micro,Construcción
81,3677131,Micro,Manufactura
83,56569124,Pequeña,Comercio
83,77728163,Pequeña,Comercio
84,66803121,Pequeña,Salud
84,81314007,Pequeña,Salud
84,53552651,Pequeña,Salud
85,63466377,Pequeña,Salud
86,13907110,Micro,Servicios Profesionales
88,211829041,Mediana,Turismo
90,40219521,Pequeña,Construcción
90,52954756,Pequeña,Construcción
92,2125790,Micro,Salud
93,36552216,Pequeña,Construcción
94,14600513,Micro,Comercio
94,13792212,Micro,Comercio
94,6796119,Micro,Comercio
95,28914755,Micro,Construcción
96,238551798,Mediana,Tecnología
98,16811224,Micro,Manufactura
101,71758665,Pequeña,Turismo
101,97533940,Pequeña,Turismo
102,9661718,Micro,Turismo
102,27236820,Micro,Turismo
103,66936068,Pequeña,Turismo
103,34786456,Pequeña,Turismo
104,28117836,Micro,Manufactura
105,24016148,Pequeña,Salud
105,50705797,Pequeña,Salud
106,19932408,Micro,Educación
106,7034226,Micro,Educación
108,62886337,Pequeña,Servicios Profesionales
109,55329000,Pequeña,Servicios Profesionales
110,7797418,Micro,Comercio
110,22963629,Micro,Comercio
111,11400439,Micro,Servicios Profesionales
111,29504812,Micro,Servicios Profesionales
111,12764705,Micro,Servicios Profesionales
112,93808501,Mediana,Manufactura
112,142305069,Mediana,Manufactura
113,178298435,Mediana,Comercio
114,26343341,Micro,Servicios Profesionales
118,16039240,Micro,Tecnología
119,42995851,Pequeña,Tecnología
120,286819757,Mediana,Tecnología
120,274392016,Mediana,Tecnología
122,12604503,Micro,Servicios Profesionales
124,83705835,Pequeña,Tecnología
124,68721071,Pequeña,Tecnología
126,8732534,Micro,Tecnología
126,10633299,Micro,Tecnología
126,21285530,Micro,Tecnología
127,6369056,Micro,Comercio
127,2423427,Micro,Comercio
128,20750405,Micro,Salud
129,25802327,Micro,Manufactura
131,94110770,Pequeña,Comercio
131,44548041,Pequeña,Comercio
132,15350664,Micro,Tecnología
134,7991314,Micro,Comercio
136,2408530,Micro,Educación
137,33762241,Pequeña,Turismo
140,16642058,Micro,Tecnología
143,10711851,Micro,Educación
144,56884233,Pequeña,Servicios Profesionales
145,17051659,Micro,Manufactura
145,9338547,Micro,Manufactura
146,522488283,Grande,Salud
146,527408496,Grande,Salud
146,550375546,Grande,Salud
147,41457140,Pequeña,Turismo
147,74026787,Pequeña,Turismo
148,24747955,Micro,Manufactura
148,22117851,Micro,Manufactura
148,29185449,Micro,Manufactura
149,65239502,Pequeña,Construcción
150,34292096,Pequeña,Salud
152,10493722,Micro,Tecnología
153,47679959,Pequeña,Manufactura
153,32339532,Pequeña,Manufactura
153,86030493,Pequeña,Manufactura
154,18549363,Micro,Educación
155,39422395,Pequeña,Salud
156,211071955,Mediana,Manufactura
158,244336581,Mediana,Comercio
158,220352081,Mediana,Comercio
158,111035857,Mediana,Comercio
159,34060361,Pequeña,Manufactura
160,14759368,Micro,Comercio
160,24460398,Micro,Comercio
161,21845542,Micro,Comercio
161,29072239,Micro,Comercio
162,10099106,Micro,Salud
162,15088729,Micro,Salud
163,157810961,Mediana,Comercio
163,249837679,Mediana,Comercio
164,50928945,Pequeña,Comercio
165,255562067,Grande,Manufactura
167,2853464,Micro,Educación
167,9665650,Micro,Educación
168,88073898,Mediana,Salud
169,6211591,Micro,Tecnología
170,25765049,Micro,Construcción
171,118698305,Mediana,Salud
172,10647121,Micro,Manufactura
172,24282577,Micro,Manufactura
173,145773038,Mediana,Tecnología
174,58560950,Pequeña,Tecnología
174,26960365,Pequeña,Tecnología
175,13740389,Micro,Manufactura
177,395329268,Grande,Turismo
179,428672143,Grande,Salud
180,9841383,Micro,Tecnología
180,20277286,Micro,Tecnología
181,17377191,Micro,Manufactura
181,11707680,Micro,Manufactura
183,270222911,Mediana,Comercio
184,206759688,Mediana,Manufactura
185,178883124,Mediana,Comercio
186,10391010,Micro,Manufactura
188,250447124,Mediana,Manufactura
189,45338592,Pequeña,Salud
190,10020164,Micro,Tecnología
191,96275705,Pequeña,Turismo
191,51034974,Pequeña,Turismo
192,24960456,Micro,Servicios Profesionales
192,26558059,Micro,Servicios Profesionales
193,55869838,Pequeña,Servicios Profesionales
193,64373594,Pequeña,Servicios Profesionales
194,26684925,Micro,Turismo
195,20581238,Micro,Tecnología
195,7736219,Micro,Tecnología
195,23907513,Micro,Tecnología
196,8466611,Micro,Servicios Profesionales
196,3835853,Micro,Servicios Profesionales
196,19597497,Micro,Servicios Profesionales
198,23878627,Micro,Comercio
198,18495280,Micro,Comercio
198,29451765,Micro,Comercio
199,24020413,Micro,Manufactura
199,12107527,Micro,Manufactura
200,106228730,Mediana,Tecnología
200,269381730,Mediana,Tecnología
201,3444193,Micro,Manufactura
204,25237587,Micro,Salud
204,23458344,Micro,Salud
205,75298008,Pequeña,Servicios Profesionales
207,11394305,Micro,Servicios Profesionales
208,284072824,Grande,Salud
209,111043688,Mediana,Salud
209,265555239,Mediana,Salud
210,12140258,Micro,Turismo
212,47452271,Pequeña,Comercio
212,71075409,Pequeña,Comercio
213,87824993,Pequeña,Tecnología
213,43857022,Pequeña,Tecnología
213,47758860,Pequeña,Tecnología
214,25185301,Micro,Turismo
214,18286751,Micro,Turismo
215,24431857,Micro,Comercio
215,8191116,Micro,Comercio
216,24487251,Micro,Tecnología
217,18350167,Micro,Comercio
217,22623483,Micro,Comercio
218,431179462,Grande,Turismo
219,29653715,Micro,Servicios Profesionales
220,7156702,Micro,Tecnología
221,686031192,Grande,Turismo
221,350743291,Grande,Turismo
222,9289806,Micro,Turismo
222,6245597,Micro,Turismo
224,89436103,Pequeña,Comercio
225,220816928,Mediana,Construcción
225,180970880,Mediana,Construcción
228,16366722,Micro,Manufactura
229,243546766,Mediana,Manufactura
230,18694944,Micro,Educación
231,87268315,Pequeña,Construcción
232,278513867,Mediana,Salud
233,86662442,Pequeña,Manufactura
234,20146430,Micro,Construcción
234,4813296,Micro,Construcción
235,315082516,Grande,Educación
235,304952316,Grande,Educación
235,377011975,Grande,Educación
238,4841585,Micro,Educación
238,28899729,Micro,Educación
238,8825077,Micro,Educación
239,133278868,Mediana,Tecnología
240,247634086,Mediana,Tecnología
240,200461917,Mediana,Tecnología
244,62955731,Pequeña,Manufactura
246,77783800,Pequeña,Educación
246,92492237,Pequeña,Educación
250,144781713,Mediana,Salud
250,277459398,Mediana,Salud
250,138314848,Mediana,Salud
253,11795151,Micro,Manufactura
253,22865377,Micro,Manufactura
253,18233511,Micro,Manufactura
255,490933250,Grande,Educación
258,28570384,Micro,Comercio
260,294132747,Mediana,Tecnología
261,14589014,Micro,Servicios Profesionales
262,243406054,Mediana,Comercio
262,176763616,Mediana,Comercio
263,189002377,Mediana,Construcción
263,186970279,Mediana,Construcción
264,6482624,Micro,Educación
264,19411539,Micro,Educación
265,16000886,Micro,Construcción
266,10394372,Micro,Tecnología
266,7969971,Micro,Tecnología
267,21667527,Micro,Servicios Profesionales
268,18469944,Micro,Educación
269,277269819,Mediana,Tecnología
269,181884863,Mediana,Tecnología
270,26143168,Micro,Servicios Profesionales
271,11286317,Micro,Salud
272,17224580,Micro,Tecnología
272,3099582,Micro,Tecnología
272,25404620,Micro,Tecnología
273,144262929,Mediana,Comercio
273,112815546,Mediana,Comercio
273,92439253,Mediana,Comercio
276,25849755,Micro,Turismo
279,14467425,Micro,Servicios Profesionales
280,29873280,Micro,Comercio
284,3065811,Micro,Salud
284,2710121,Micro,Salud
285,37069671,Pequeña,Comercio
287,21226073,Micro,Educación
287,19974045,Micro,Educación
289,73593531,Pequeña,Servicios Profesionales
290,19194664,Micro,Manufactura
290,11329144,Micro,Manufactura
291,14427090,Micro,Comercio
293,89585809,Pequeña,Educación
294,22538582,Micro,Turismo
296,15489267,Micro,Construcción
297,63539479,Pequeña,Turismo
297,38125871,Pequeña,Turismo
297,36356855,Pequeña,Turismo
298,22044499,Micro,Educación
300,25141066,Micro,Educación
302,23299298,Micro,Servicios Profesionales
302,24486281,Micro,Servicios Profesionales
302,23735636,Micro,Servicios Profesionales
303,39355714,Pequeña,Manufactura
303,58956672,Pequeña,Manufactura
304,490612518,Grande,Tecnología
304,428898850,Grande,Tecnología
305,518733356,Grande,Construcción
305,694246856,Grande,Construcción
309,41653219,Pequeña,Turismo
310,84141818,Pequeña,Construcción
311,17917524,Micro,Educación
312,27538848,Micro,Turismo
312,4049187,Micro,Turismo
314,13647857,Micro,Turismo
315,25218872,Micro,Turismo
315,19825745,Micro,Turismo
318,26854743,Micro,Servicios Profesionales
319,83620406,Mediana,Comercio
320,18595680,Micro,Manufactura
321,6092061,Micro,Manufactura
322,221636231,Mediana,Comercio
325,12085988,Micro,Servicios Profesionales
326,78440260,Pequeña,Educación
327,86434745,Pequeña,Turismo
327,96295103,Pequeña,Turismo
328,270759373,Mediana,Comercio
328,80716460,Mediana,Comercio
329,20290108,Micro,Educación
332,356723150,Grande,Manufactura
333,122176489,Mediana,Turismo
333,167318748,Mediana,Turismo
334,48157468,Pequeña,Manufactura
337,29350016,Micro,Construcción
337,21482094,Micro,Construcción
338,505100717,Grande,Comercio
340,95127575,Pequeña,Salud
341,241871877,Mediana,Comercio
341,97128457,Mediana,Comercio
343,13313914,Micro,Comercio
343,20752581,Micro,Comercio
344,17091339,Micro,Turismo
344,24224807,Micro,Turismo
345,60924955,Pequeña,Turismo
346,96727204,Pequeña,Tecnología
346,56217216,Pequeña,Tecnología
348,518873932,Grande,Educación
349,17943882,Micro,Turismo
349,3316058,Micro,Turismo
350,21492696,Micro,Construcción
351,27471401,Micro,Turismo
352,2526953,Micro,Salud
354,24232210,Micro,Educación
355,26988117,Micro,Educación
356,79416098,Pequeña,Servicios Profesionales
356,90880495,Pequeña,Servicios Profesionales
356,73706504,Pequeña,Servicios Profesionales
357,258468823,Mediana,Tecnología
357,153906719,Mediana,Tecnología
359,18623325,Micro,Educación
359,27528161,Micro,Educación
360,38794891,Pequeña,Turismo
361,418493779,Grande,Manufactura
361,756752264,Grande,Manufactura
363,77117627,Pequeña,Turismo
364,696979744,Grande,Comercio
366,12360100,Micro,Tecnología
366,29281490,Micro,Tecnología
367,96895430,Pequeña,Salud
367,68466581,Pequeña,Salud
369,615991954,Grande,Manufactura
370,28284735,Micro,Tecnología
372,188921083,Mediana,Manufactura
372,162462347,Mediana,Manufactura
373,108320507,Mediana,Manufactura
374,275662825,Mediana,Tecnología
376,64068623,Pequeña,Construcción
378,230470743,Mediana,Tecnología
378,222373695,Mediana,Tecnología
380,19236046,Micro,Tecnología
382,34975272,Pequeña,Manufactura
383,18765667,Micro,Turismo
383,15393939,Micro,Turismo
383,24504605,Micro,Turismo
384,149042715,Mediana,Tecnología
384,258854263,Mediana,Tecnología
384,86168614,Mediana,Tecnología
385,16508836,Micro,Turismo
386,252415381,Grande,Comercio
386,557339463,Grande,Comercio
386,702475359,Grande,Comercio
389,9038534,Micro,Comercio
389,9308255,Micro,Comercio
391,481269183,Grande,Manufactura
392,21459961,Micro,Educación
392,21178805,Micro,Educación
393,83297421,Pequeña,Turismo
394,25401318,Micro,Comercio
395,12361690,Micro,Salud
395,28740920,Micro,Salud
396,22657699,Micro,Turismo
396,29648353,Micro,Turismo
396,15922703,Micro,Turismo
397,295440695,Mediana,Tecnología
397,260699299,Mediana,Tecnología
398,24709014,Micro,Turismo
398,15535771,Micro,Turismo
400,15901970,Micro,Construcción
401,362037442,Grande,Educación
403,6207668,Micro,Construcción
404,22240413,Pequeña,Salud
407,4989690,Micro,Comercio
407,26155223,Micro,Comercio
408,32935973,Pequeña,Educación
408,21571440,Pequeña,Educación
409,42917928,Pequeña,Turismo
409,38540551,Pequeña,Turismo
410,231693888,Mediana,Servicios Profesionales
412,77055020,Pequeña,Educación
412,26461709,Pequeña,Educación
413,20881491,Micro,Salud
415,39201820,Pequeña,Turismo
415,28928340,Pequeña,Turismo
416,60018397,Pequeña,Servicios Profesionales
417,614489344,Grande,Manufactura
417,597238392,Grande,Manufactura
417,767629532,Grande,Manufactura
418,116695133,Mediana,Servicios Profesionales
424,160901162,Mediana,Construcción
425,379756255,Grande,Turismo
425,413660437,Grande,Turismo
426,276288078,Mediana,Servicios Profesionales
427,73229573,Pequeña,Salud
428,203503925,Mediana,Servicios Profesionales
428,241781087,Mediana,Servicios Profesionales
429,52618448,Pequeña,Educación
429,65058378,Pequeña,Educación
429,59966498,Pequeña,Educación
430,579375175,Grande,Construcción
430,490133066,Grande,Construcción
431,2571509,Micro,Turismo
431,3158258,Micro,Turismo
432,24155852,Micro,Comercio
432,5863628,Micro,Comercio
432,16791757,Micro,Comercio
433,99819508,Pequeña,Comercio
433,88191459,Pequeña,Comercio
433,61001751,Pequeña,Comercio
435,12212597,Micro,Turismo
437,226258311,Mediana,Construcción
437,101914293,Mediana,Construcción
437,101572826,Mediana,Construcción
438,90024718,Pequeña,Turismo
439,11194415,Micro,Tecnología
440,5568014,Micro,Tecnología
441,27328945,Micro,Tecnología
442,12744263,Micro,Servicios Profesionales
443,213702291,Mediana,Turismo
443,81216249,Mediana,Turismo
445,280154040,Grande,Turismo
448,29336665,Micro,Manufactura
448,22314393,Micro,Manufactura
448,15480992,Micro,Manufactura
449,68850102,Pequeña,Salud
450,338566223,Grande,Comercio
451,82179763,Pequeña,Comercio
451,60062776,Pequeña,Comercio
452,8467280,Micro,Construcción
454,37871946,Pequeña,Servicios Profesionales
454,36619260,Pequeña,Servicios Profesionales
454,47635892,Pequeña,Servicios Profesionales
455,23473985,Micro,Tecnología
456,62415530,Pequeña,Servicios Profesionales
457,4187689,Micro,Construcción
458,28833893,Micro,Comercio
460,559572734,Grande,Manufactura
461,155147079,Mediana,Comercio
462,22420709,Micro,Turismo
463,11820638,Micro,Comercio
463,16138939,Micro,Comercio
463,28652731,Micro,Comercio
464,95083730,Pequeña,Manufactura
465,26641013,Micro,Educación
465,19536038,Micro,Educación
465,22678219,Micro,Educación
467,22678973,Micro,Turismo
468,414832639,Grande,Manufactura
468,540418703,Grande,Manufactura
468,423401976,Grande,Manufactura
470,28400915,Micro,Construcción
470,12168723,Micro,Construcción
471,96290695,Pequeña,Tecnología
472,28808437,Micro,Turismo
474,30697143,Pequeña,Turismo
475,6667638,Micro,Salud
478,246710267,Mediana,Educación
479,24717238,Micro,Turismo
479,8474925,Micro,Turismo
480,90841462,Pequeña,Educación
481,9684752,Micro,Servicios Profesionales
481,16234911,Micro,Servicios Profesionales
483,271557594,Mediana,Turismo
484,25075044,Micro,Manufactura
485,7254196,Micro,Tecnología
485,7540976,Micro,Tecnología
486,26510864,Micro,Construcción
487,22570890,Micro,Turismo
488,23079875,Pequeña,Tecnología
488,88179250,Pequeña,Tecnología
488,93055325,Pequeña,Tecnología
489,557467270,Grande,Salud
491,80498185,Pequeña,Tecnología
492,16831550,Micro,Salud
495,16974398,Micro,Turismo
495,18121664,Micro,Turismo
496,15136582,Micro,Servicios Profesionales
497,89400369,Pequeña,Turismo
497,25873776,Pequeña,Turismo
498,275822332,Grande,Servicios Profesionales
500,390676711,Grande,Construcción
500,324972038,Grande,Construcción
501,295714892,Mediana,Turismo
501,145858989,Mediana,Turismo
502,131256873,Mediana,Salud
507,13720831,Micro,Servicios Profesionales
507,4943755,Micro,Servicios Profesionales
508,25190115,Micro,Tecnología
509,314748880,Grande,Turismo
511,22568652,Micro,Tecnología
512,68805077,Pequeña,Manufactura
512,69643849,Pequeña,Manufactura
513,28630936,Micro,Construcción
514,24782552,Micro,Educación
515,29824316,Micro,Servicios Profesionales
517,290438881,Mediana,Salud
518,15366671,Micro,Tecnología
518,4450564,Micro,Tecnología
518,2934126,Micro,Tecnología
519,20803830,Pequeña,Turismo
519,44473416,Pequeña,Turismo
520,28093030,Micro,Salud
520,24934565,Micro,Salud
520,12351444,Micro,Salud
524,5004320,Micro,Manufactura
525,13806055,Micro,Construcción
525,3067170,Micro,Construcción
526,112318163,Mediana,Turismo
526,99388421,Mediana,Turismo
527,93960287,Pequeña,Salud
527,70035722,Pequeña,Salud
530,5304132,Micro,Servicios Profesionales
531,79123989,Pequeña,Educación
531,79011327,Pequeña,Educación
531,88622294,Pequeña,Educación
532,10492598,Micro,Educación
532,10628520,Micro,Educación
532,26831834,Micro,Educación
535,96119157,Pequeña,Construcción
536,5975591,Micro,Construcción
536,10593545,Micro,Construcción
536,16948611,Micro,Construcción
537,97774388,Pequeña,Tecnología
538,97273043,Pequeña,Manufactura
538,34542452,Pequeña,Manufactura
539,567342379,Grande,Servicios Profesionales
541,58760891,Pequeña,Salud
541,68917308,Pequeña,Salud
542,58357152,Pequeña,Turismo
542,99376841,Pequeña,Turismo
543,11388971,Micro,Manufactura
544,96353946,Mediana,Tecnología
545,18150242,Micro,Manufactura
548,9544252,Micro,Servicios Profesionales
549,6069646,Micro,Turismo
549,29197491,Micro,Turismo
550,13931321,Micro,Salud
550,26578302,Micro,Salud
550,15662656,Micro,Salud
552,15033479,Micro,Salud
553,83639627,Pequeña,Construcción
553,89653850,Pequeña,Construcción
554,10003231,Micro,Construcción
554,20925883,Micro,Construcción
555,24057850,Micro,Manufactura
556,52401816,Pequeña,Manufactura
556,88669097,Pequeña,Manufactura
557,27140481,Pequeña,Tecnología
559,217214922,Mediana,Salud
560,86988801,Pequeña,Manufactura
561,11583620,Micro,Educación
562,4043103,Micro,Turismo
563,29169379,Micro,Comercio
565,5104646,Micro,Servicios Profesionales
566,8507184,Micro,Tecnología
566,22708356,Micro,Tecnología
566,25930237,Micro,Tecnología
568,69684198,Pequeña,Comercio
569,24979817,Micro,Educación
569,14571940,Micro,Educación
569,13250548,Micro,Educación
572,28202221,Micro,Educación
572,20510724,Micro,Educación
572,26701859,Micro,Educación
575,97600166,Pequeña,Tecnología
577,28552456,Micro,Construcción
579,39496809,Pequeña,Construcción
581,41034258,Pequeña,Salud
582,551208564,Grande,Turismo
582,741364082,Grande,Turismo
583,12680830,Micro,Comercio
585,163810158,Mediana,Tecnología
586,62396647,Pequeña,Comercio
589,6464380,Micro,Construcción
589,29840898,Micro,Construcción
589,21341033,Micro,Construcción
590,702271598,Grande,Servicios Profesionales
592,22039464,Pequeña,Construcción
594,38933208,Pequeña,Educación
594,96415786,Pequeña,Educación
595,67739208,Pequeña,Servicios Profesionales
595,33967409,Pequeña,Servicios Profesionales
595,33234328,Pequeña,Servicios Profesionales
596,15136243,Micro,Salud
598,61933630,Pequeña,Construcción
598,74709493,Pequeña,Construcción
599,195544917,Mediana,Salud
600,27855455,Pequeña,Turismo
601,262040273,Mediana,Servicios Profesionales
601,267636260,Mediana,Servicios Profesionales
601,124517772,Mediana,Servicios Profesionales
603,32782541,Pequeña,Construcción
604,9500398,Micro,Construcción
605,20700950,Micro,Educación
605,26889593,Micro,Educación
606,46505834,Pequeña,Tecnología
607,13200296,Micro,Educación
609,31025031,Pequeña,Tecnología
610,201815610,Mediana,Comercio
613,8773231,Micro,Educación
615,124493710,Mediana,Turismo
616,27402941,Micro,Comercio
616,12796337,Micro,Comercio
616,13951444,Micro,Comercio
617,54145200,Pequeña,Educación
617,64766989,Pequeña,Educación
617,35192750,Pequeña,Educación
618,90208601,Pequeña,Manufactura
621,29733175,Micro,Salud
621,25354662,Micro,Salud
622,3167143,Micro,Turismo
623,20564789,Micro,Educación
625,68674144,Pequeña,Salud
626,29965703,Micro,Turismo
626,18027502,Micro,Turismo
627,20577299,Micro,Tecnología
627,18304544,Micro,Tecnología
628,20887189,Micro,Servicios Profesionales
631,8148916,Micro,Servicios Profesionales
633,21626957,Micro,Comercio
634,183715410,Mediana,Servicios Profesionales
634,96487319,Mediana,Servicios Profesionales
635,20219584,Micro,Construcción
636,13267181,Micro,Tecnología
636,29415961,Micro,Tecnología
636,22916468,Micro,Tecnología
637,25281844,Micro,Salud
638,12018392,Micro,Turismo
639,273783111,Grande,Construcción
639,674149792,Grande,Construcción
640,146434639,Mediana,Comercio
641,397766633,Grande,Comercio
641,369646137,Grande,Comercio
643,14371631,Micro,Servicios Profesionales
643,7024725,Micro,Servicios Profesionales
646,3257563,Micro,Manufactura
647,39921831,Pequeña,Servicios Profesionales
649,345201186,Grande,Construcción
650,83519946,Pequeña,Educación
650,83063333,Pequeña,Educación
651,21180999,Micro,Comercio
652,23267830,Micro,Educación
653,20157004,Micro,Salud
654,9851615,Micro,Comercio
654,16529155,Micro,Comercio
655,17439216,Micro,Construcción
655,7093597,Micro,Construcción
657,25507324,Pequeña,Servicios Profesionales
658,16629263,Micro,Turismo
659,86535971,Pequeña,Construcción
660,26031602,Micro,Salud
662,52299130,Pequeña,Servicios Profesionales
667,2500739,Micro,Educación
667,14660537,Micro,Educación
668,93843644,Pequeña,Educación
669,317584874,Grande,Turismo
669,635379801,Grande,Turismo
670,59668294,Pequeña,Comercio
670,91823368,Pequeña,Comercio
670,29650951,Pequeña,Comercio
671,15618469,Micro,Turismo
671,27746945,Micro,Turismo
672,2097288,Micro,Tecnología
672,5352133,Micro,Tecnología
676,48908791,Pequeña,Manufactura
678,89550900,Pequeña,Salud
678,36423656,Pequeña,Salud
680,5154194,Micro,Tecnología
682,88771525,Mediana,Comercio
682,214285018,Mediana,Comercio
684,724527972,Grande,Servicios Profesionales
684,787413773,Grande,Servicios Profesionales
685,471376454,Grande,Salud
686,251718271,Grande,Comercio
687,8139690,Micro,Tecnología
687,9965407,Micro,Tecnología
688,39811041,Pequeña,Servicios Profesionales
689,6020523,Micro,Turismo
689,20387226,Micro,Turismo
689,5948365,Micro,Turismo
692,3773502,Micro,Tecnología
692,26857637,Micro,Tecnología
695,288787993,Mediana,Comercio
696,10203757,Micro,Turismo
698,6528870,Micro,Salud
699,79824319,Pequeña,Educación
700,752265865,Grande,Tecnología
701,286320460,Mediana,Tecnología
701,136696432,Mediana,Tecnología
702,54016381,Pequeña,Manufactura
702,50924976,Pequeña,Manufactura
703,23922805,Micro,Servicios Profesionales
706,109168597,Mediana,Turismo
