id_cliente,presupuesto,tamaño_empresa,industria
1364,701502333,Grande,Servicios Profesionales
1364,689719322,Grande,Servicios Profesionales
1366,744291671,Grande,Tecnología
1367,10486517,Micro,Manufactura
1368,103543249,Mediana,Manufactura
1368,89180981,Mediana,Manufactura
1369,73364979,Pequeña,Educación
1369,62346981,Pequeña,Educación
1370,18238805,Micro,Educación
1370,7427610,Micro,Educación
1370,25935652,Micro,Educación
1371,526120225,Grande,Servicios Profesionales
1371,478656547,Grande,Servicios Profesionales
1375,20959796,Micro,Tecnología
1376,9958905,Micro,Manufactura
1378,281120307,Mediana,Turismo
1378,166193652,Mediana,Turismo
1378,260752320,Mediana,Turismo
1380,51432115,Pequeña,Tecnología
1381,14760046,Micro,Educación
1381,15401129,Micro,Educación
1381,14009467,Micro,Educación
1382,17040962,Micro,Servicios Profesionales
1383,298899806,Grande,Salud
1384,162642892,Mediana,Educación
1384,204813653,Mediana,Educación
1385,274483968,Mediana,Construcción
1386,26490284,Micro,Salud
1389,6128525,Micro,Servicios Profesionales
1389,9175785,Micro,Servicios Profesionales
1391,40807626,Pequeña,Tecnología
1392,25504806,Micro,Tecnología
1392,9700221,Micro,Tecnología
1395,13110411,Micro,Construcción
1395,7244979,Micro,Construcción
1395,20562261,Micro,Construcción
1398,54215549,Pequeña,Salud
1399,22814392,Micro,Tecnología
1399,13156267,Micro,Tecnología
1399,18868665,Micro,Tecnología
1400,20673582,Pequeña,Manufactura
1401,26021931,Micro,Comercio
1402,25171393,Micro,Salud
1403,79143611,Pequeña,Servicios Profesionales
1407,53133665,Pequeña,Educación
1407,93319792,Pequeña,Educación
1407,49558252,Pequeña,Educación
1408,21198178,Micro,Salud
1409,84548356,Pequeña,Manufactura
1409,37175150,Pequeña,Manufactura
1410,74995821,Pequeña,Servicios Profesionales
1410,20913213,Pequeña,Servicios Profesionales
1411,461466559,Grande,Turismo
1412,13777716,Micro,Comercio
1413,20867451,Micro,Manufactura
1416,93718736,Pequeña,Comercio
1416,52626263,Pequeña,Comercio
1418,2721045,Micro,Salud
1420,121691037,Mediana,Servicios Profesionales
1420,195260581,Mediana,Servicios Profesionales
1422,64966276,Pequeña,Comercio
1423,613557550,Grande,Turismo
1424,102499614,Mediana,Salud
1425,28273556,Micro,Construcción
1425,21185293,Micro,Construcción
1426,26329979,Micro,Construcción
1426,21875365,Micro,Construcción
1426,20614125,Micro,Construcción
1427,8057937,Micro,Salud
1430,7932472,Micro,Comercio
1430,9709005,Micro,Comercio
1430,24725309,Micro,Comercio
1432,660297885,Grande,Servicios Profesionales
1435,4974202,Micro,Servicios Profesionales
1436,15561939,Micro,Manufactura
1437,54807197,Pequeña,Servicios Profesionales
1440,12687525,Micro,Construcción
1441,90856592,Pequeña,Manufactura
1441,48961307,Pequeña,Manufactura
1441,42606322,Pequeña,Manufactura
1444,16581610,Micro,Comercio
1444,28283723,Micro,Comercio
1445,69892209,Pequeña,Educación
1448,10671874,Micro,Comercio
1450,224533075,Mediana,Servicios Profesionales
1451,26926063,Micro,Construcción
1451,10413668,Micro,Construcción
1451,23950491,Micro,Construcción
1452,269164130,Mediana,Construcción
1453,78627895,Pequeña,Construcción
1453,75981892,Pequeña,Construcción
1454,9249809,Micro,Tecnología
1455,99367826,Pequeña,Educación
1457,796080716,Grande,Comercio
1458,24859081,Micro,Construcción
1459,258540609,Mediana,Comercio
1460,23702495,Micro,Educación
1460,19889361,Micro,Educación
1460,15769228,Micro,Educación
1461,23591485,Micro,Turismo
1462,39287396,Pequeña,Servicios Profesionales
1463,84289048,Pequeña,Comercio
1464,4248840,Micro,Tecnología
1465,52193385,Pequeña,Manufactura
1466,25453313,Micro,Turismo
1467,798046440,Grande,Manufactura
1467,612688040,Grande,Manufactura
1469,27951059,Micro,Educación
1470,19222447,Micro,Comercio
1472,26792539,Micro,Salud
1472,3863803,Micro,Salud
1473,299568204,Mediana,Construcción
1473,203323059,Mediana,Construcción
1474,46509723,Pequeña,Educación
1475,254180923,Mediana,Educación
1475,102094839,Mediana,Educación
1475,266871769,Mediana,Educación
1476,5777162,Micro,Educación
1476,17311575,Micro,Educación
1476,17314775,Micro,Educación
1477,10372344,Micro,Tecnología
1478,79030866,Pequeña,Educación
1479,12363233,Micro,Turismo
1480,24372233,Micro,Manufactura
1482,24965029,Micro,Salud
1485,32707436,Pequeña,Manufactura
1485,26601331,Pequeña,Manufactura
1485,22069044,Pequeña,Manufactura
1486,22443300,Pequeña,Tecnología
1487,5489041,Micro,Turismo
1487,21962732,Micro,Turismo
1488,15019006,Micro,Tecnología
1488,14706340,Micro,Tecnología
1490,402147549,Grande,Salud
1492,52696109,Pequeña,Educación
1496,22995500,Micro,Servicios Profesionales
1496,3057947,Micro,Servicios Profesionales
1496,29820308,Micro,Servicios Profesionales
1498,16044191,Micro,Tecnología
1498,2941278,Micro,Tecnología
1498,8754161,Micro,Tecnología
1500,20461775,Pequeña,Construcción
1501,15303296,Micro,Servicios Profesionales
1501,21304693,Micro,Servicios Profesionales
1503,7896880,Micro,Educación
1504,14745817,Micro,Manufactura
1505,20708210,Micro,Servicios Profesionales
1506,13216607,Micro,Turismo
1507,137873153,Mediana,Salud
1507,155828954,Mediana,Salud
1508,16508587,Micro,Tecnología
1509,27966057,Micro,Tecnología
1510,76337464,Pequeña,Turismo
1511,70062880,Pequeña,Educación
1512,95066262,Pequeña,Comercio
1512,35027440,Pequeña,Comercio
1514,17801856,Micro,Turismo
1515,20423349,Micro,Manufactura
1520,38251412,Pequeña,Servicios Profesionales
1520,78368109,Pequeña,Servicios Profesionales
1521,24604495,Micro,Educación
1522,10990908,Micro,Servicios Profesionales
1523,12157943,Micro,Comercio
1523,28610062,Micro,Comercio
1523,5250776,Micro,Comercio
1524,34324666,Pequeña,Tecnología
1524,36706129,Pequeña,Tecnología
1525,753112318,Grande,Construcción
1528,6807318,Micro,Manufactura
1528,16884342,Micro,Manufactura
1529,79049400,Pequeña,Educación
1529,29085504,Pequeña,Educación
1531,407009673,Grande,Turismo
1531,544569789,Grande,Turismo
1532,36239995,Pequeña,Construcción
1532,87049135,Pequeña,Construcción
1533,5869854,Micro,Manufactura
1533,7609081,Micro,Manufactura
1534,26726256,Micro,Servicios Profesionales
1534,14018684,Micro,Servicios Profesionales
1535,14283397,Micro,Manufactura
1535,11109030,Micro,Manufactura
1536,18536512,Micro,Manufactura
1536,10418369,Micro,Manufactura
1538,78918702,Pequeña,Comercio
1539,14816504,Micro,Servicios Profesionales
1539,29499966,Micro,Servicios Profesionales
1540,12722190,Micro,Comercio
1542,290385813,Grande,Servicios Profesionales
1542,281080874,Grande,Servicios Profesionales
1543,479662525,Grande,Manufactura
1543,342093728,Grande,Manufactura
1545,223372732,Mediana,Tecnología
1545,92775201,Mediana,Tecnología
1545,256155011,Mediana,Tecnología
1546,108400448,Mediana,Turismo
1546,80515081,Mediana,Turismo
1547,18463192,Micro,Servicios Profesionales
1548,5129065,Micro,Construcción
1548,14822945,Micro,Construcción
1549,219282620,Mediana,Turismo
1549,131425451,Mediana,Turismo
1550,235689401,Mediana,Servicios Profesionales
1550,82586488,Mediana,Servicios Profesionales
1551,20340988,Micro,Turismo
1552,18611701,Micro,Tecnología
1552,8721746,Micro,Tecnología
1554,26185586,Micro,Turismo
1555,22759144,Micro,Turismo
1556,23747254,Micro,Tecnología
1557,94351182,Pequeña,Salud
1558,192678012,Mediana,Servicios Profesionales
1559,28599490,Micro,Comercio
1559,23622363,Micro,Comercio
1561,242085354,Mediana,Servicios Profesionales
1562,412273736,Grande,Salud
1563,91622024,Pequeña,Comercio
1563,39931625,Pequeña,Comercio
1563,55048279,Pequeña,Comercio
1564,140915254,Mediana,Educación
1565,45689973,Pequeña,Tecnología
1566,18796780,Micro,Educación
1566,25629481,Micro,Educación
1567,28431189,Pequeña,Servicios Profesionales
1568,105014918,Mediana,Servicios Profesionales
1572,89010340,Pequeña,Salud
1573,202137245,Mediana,Comercio
1574,153288042,Mediana,Construcción
1575,2643529,Micro,Educación
1577,29684454,Micro,Salud
1577,24906035,Micro,Salud
1580,26236457,Micro,Comercio
1581,70720995,Pequeña,Educación
1582,104621460,Mediana,Tecnología
1583,12281611,Micro,Tecnología
1583,12770871,Micro,Tecnología
1584,453802987,Grande,Servicios Profesionales
1585,19073039,Micro,Manufactura
1586,228588947,Mediana,Turismo
1588,17097489,Micro,Salud
1588,9302543,Micro,Salud
1588,15743660,Micro,Salud
1589,21496725,Micro,Tecnología
1589,10856766,Micro,Tecnología
1589,21514355,Micro,Tecnología
1590,41186907,Pequeña,Educación
1590,92885482,Pequeña,Educación
1591,6280280,Micro,Educación
1591,16636507,Micro,Educación
1592,36069512,Pequeña,Construcción
1593,714991067,Grande,Comercio
1594,211284585,Mediana,Manufactura
1594,223035878,Mediana,Manufactura
1595,3706894,Micro,Turismo
1597,331099272,Grande,Comercio
1598,19466139,Micro,Comercio
1599,102643789,Mediana,Manufactura
1599,137868304,Mediana,Manufactura
1600,7496756,Micro,Servicios Profesionales
1601,38788710,Pequeña,Construcción
1601,46455185,Pequeña,Construcción
1602,9132834,Micro,Salud
1603,97016803,Pequeña,Educación
1604,14265059,Micro,Educación
1605,20721380,Micro,Educación
1606,12241153,Micro,Manufactura
1606,29878850,Micro,Manufactura
1608,28152002,Micro,Construcción
1610,10343548,Micro,Salud
1611,20611074,Micro,Comercio
1611,6723642,Micro,Comercio
1611,3534922,Micro,Comercio
1614,5893051,Micro,Salud
1614,19352753,Micro,Salud
1615,13154421,Micro,Manufactura
1616,17063433,Micro,Comercio
1616,24800511,Micro,Comercio
1617,87883333,Pequeña,Manufactura
1618,217905188,Mediana,Construcción
1618,155664177,Mediana,Construcción
1618,182789330,Mediana,Construcción
1620,11134608,Micro,Turismo
1620,7370229,Micro,Turismo
1622,89546957,Pequeña,Comercio
1623,213920500,Mediana,Educación
1624,25495317,Micro,Comercio
1624,26038395,Micro,Comercio
1624,24081314,Micro,Comercio
1625,7128225,Micro,Manufactura
1627,24250004,Micro,Construcción
1628,25588440,Pequeña,Servicios Profesionales
1629,130820272,Mediana,Turismo
1631,14801108,Micro,Turismo
1631,27789485,Micro,Turismo
1632,26144363,Micro,Educación
1632,10483954,Micro,Educación
1634,2609516,Micro,Turismo
1634,16828318,Micro,Turismo
1635,4556757,Micro,Construcción
1637,78692130,Pequeña,Construcción
1638,16155789,Micro,Construcción
1638,15736630,Micro,Construcción
1639,62883158,Pequeña,Turismo
1640,19908686,Micro,Educación
1643,46495874,Pequeña,Turismo
1643,55942476,Pequeña,Turismo
1644,151627905,Mediana,Turismo
1645,20062732,Micro,Tecnología
1646,14992497,Micro,Comercio
1647,39998170,Pequeña,Turismo
1647,43097240,Pequeña,Turismo
1647,74331816,Pequeña,Turismo
1648,284177780,Mediana,Construcción
1649,18532997,Micro,Servicios Profesionales
1649,9776136,Micro,Servicios Profesionales
1651,27190140,Micro,Comercio
1653,26427681,Micro,Educación
1654,9725567,Micro,Tecnología
1655,67867213,Pequeña,Turismo
1655,21798975,Pequeña,Turismo
1655,45083526,Pequeña,Turismo
1657,21057868,Micro,Turismo
1658,345759248,Grande,Tecnología
1658,314820351,Grande,Tecnología
1659,525468973,Grande,Tecnología
1659,527629977,Grande,Tecnología
1661,37842488,Pequeña,Tecnología
1663,94342066,Pequeña,Comercio
1665,22972618,Micro,Tecnología
1665,21275758,Micro,Tecnología
1666,224818049,Mediana,Educación
1667,14653004,Micro,Manufactura
1668,3328795,Micro,Salud
1668,2767895,Micro,Salud
1669,28268061,Micro,Manufactura
1669,28008983,Micro,Manufactura
1670,235349013,Mediana,Manufactura
1672,12985950,Micro,Tecnología
1673,2932935,Micro,Manufactura
1674,186055506,Mediana,Turismo
1674,179265163,Mediana,Turismo
1675,57595897,Pequeña,Tecnología
1675,69807196,Pequeña,Tecnología
1675,54332279,Pequeña,Tecnología
1677,20448695,Micro,Manufactura
1679,12094277,Micro,Tecnología
1680,50458425,Pequeña,Tecnología
1681,29879655,Micro,Manufactura
1682,13174447,Micro,Tecnología
1683,404626947,Grande,Turismo
1683,515173665,Grande,Turismo
1684,13636375,Micro,Construcción
1684,2775353,Micro,Construcción
1684,26830006,Micro,Construcción
1685,16795548,Micro,Salud
1687,297598219,Grande,Salud
1688,50370775,Pequeña,Comercio
1690,5617615,Micro,Educación
1692,5487494,Micro,Servicios Profesionales
1692,6227204,Micro,Servicios Profesionales
1694,269436585,Mediana,Manufactura
1694,245159972,Mediana,Manufactura
1695,26063871,Micro,Servicios Profesionales
1696,5649903,Micro,Manufactura
1697,554416733,Grande,Construcción
1698,237363461,Mediana,Manufactura
1698,238844236,Mediana,Manufactura
1698,180526960,Mediana,Manufactura
1699,71212764,Pequeña,Educación
1700,31840498,Pequeña,Salud
1701,17140824,Micro,Servicios Profesionales
1701,11466043,Micro,Servicios Profesionales
1703,11968725,Micro,Tecnología
1706,36689265,Pequeña,Educación
1708,5430918,Micro,Construcción
1708,27836516,Micro,Construcción
1709,676888249,Grande,Turismo
1710,22238063,Micro,Salud
1710,27217625,Micro,Salud
1711,270465034,Grande,Servicios Profesionales
1712,19937481,Micro,Manufactura
1712,15364308,Micro,Manufactura
1713,76996091,Pequeña,Manufactura
1715,63225496,Pequeña,Educación
1717,12576331,Micro,Construcción
1718,6311733,Micro,Educación
1720,18647396,Micro,Tecnología
1721,12867629,Micro,Servicios Profesionales
1722,9648079,Micro,Tecnología
1724,18042639,Micro,Comercio
1725,18884581,Micro,Turismo
1725,24132760,Micro,Turismo
1726,43246445,Pequeña,Salud
1727,163265834,Mediana,Manufactura
1730,535860701,Grande,Educación
1730,254846768,Grande,Educación
1730,632046994,Grande,Educación
1731,179805076,Mediana,Construcción
1732,251568104,Mediana,Comercio
1733,510871027,Grande,Educación
1734,35696642,Pequeña,Servicios Profesionales
1735,7556696,Micro,Manufactura
1736,40319414,Pequeña,Servicios Profesionales
1736,38170665,Pequeña,Servicios Profesionales
1737,295192152,Mediana,Comercio
1738,9330714,Micro,Manufactura
1739,51302606,Pequeña,Salud
1740,11919721,Micro,Comercio
1740,19539646,Micro,Comercio
1741,13741829,Micro,Educación
1743,9628725,Micro,Turismo
1743,6737310,Micro,Turismo
1744,56886727,Pequeña,Salud
1746,625588065,Grande,Construcción
1746,525439796,Grande,Construcción
1747,56829832,Pequeña,Manufactura
1748,19160747,Micro,Servicios Profesionales
1748,12619101,Micro,Servicios Profesionales
1749,38287626,Pequeña,Turismo
1750,43917332,Pequeña,Salud
1751,28957762,Micro,Salud
1751,6823104,Micro,Salud
1752,5370199,Micro,Servicios Profesionales
1754,170208152,Mediana,Construcción
1755,182611994,Mediana,Turismo
1756,12604758,Micro,Educación
1757,92043840,Pequeña,Manufactura
1758,26985507,Micro,Turismo
1758,22117031,Micro,Turismo
1760,239891051,Mediana,Comercio
1761,26356517,Micro,Manufactura
1761,8292096,Micro,Manufactura
1761,7583297,Micro,Manufactura
1763,118326107,Mediana,Educación
1763,182307244,Mediana,Educación
1763,203102523,Mediana,Educación
1764,22751267,Micro,Educación
1764,27930243,Micro,Educación
1764,8735642,Micro,Educación
1765,51544840,Pequeña,Servicios Profesionales
1765,24842506,Pequeña,Servicios Profesionales
1765,93820232,Pequeña,Servicios Profesionales
1766,81212937,Pequeña,Salud
1767,28230830,Pequeña,Manufactura
1767,62934204,Pequeña,Manufactura
1768,239295713,Mediana,Comercio
1768,284797561,Mediana,Comercio
1770,85278948,Pequeña,Educación
1770,55158405,Pequeña,Educación
1771,171962144,Mediana,Servicios Profesionales
1772,118990661,Mediana,Servicios Profesionales
1772,248390951,Mediana,Servicios Profesionales
1772,137683371,Mediana,Servicios Profesionales
1774,7641518,Micro,Educación
1775,231460574,Mediana,Comercio
1776,5851804,Micro,Salud
1776,7258919,Micro,Salud
1776,8052684,Micro,Salud
1779,136721389,Mediana,Servicios Profesionales
1780,155053518,Mediana,Turismo
1782,3754350,Micro,Construcción
1782,10833074,Micro,Construcción
1784,21632642,Micro,Comercio
1784,13612637,Micro,Comercio
1785,281487512,Mediana,Servicios Profesionales
1788,58753235,Pequeña,Turismo
1789,29926366,Pequeña,Servicios Profesionales
1789,84114824,Pequeña,Servicios Profesionales
1789,50020488,Pequeña,Servicios Profesionales
1790,42688581,Pequeña,Turismo
1790,31698699,Pequeña,Turismo
1791,9354795,Micro,Servicios Profesionales
1792,25424914,Micro,Tecnología
1792,24518173,Micro,Tecnología
1796,28266509,Micro,Tecnología
1798,40633979,Pequeña,Comercio
1799,34419289,Pequeña,Salud
1800,24400374,Micro,Manufactura
1801,29273525,Micro,Comercio
1801,22209760,Micro,Comercio
1801,19515586,Micro,Comercio
1802,77570127,Pequeña,Servicios Profesionales
1803,14507986,Micro,Servicios Profesionales
1803,10230308,Micro,Servicios Profesionales
1806,130055771,Mediana,Construcción
1807,6798829,Micro,Salud
1808,29571887,Micro,Servicios Profesionales
1808,10136840,Micro,Servicios Profesionales
1808,2684401,Micro,Servicios Profesionales
1811,8328181,Micro,Manufactura
1812,27430487,Micro,Servicios Profesionales
1812,26210454,Micro,Servicios Profesionales
1812,25045985,Micro,Servicios Profesionales
1813,312062831,Grande,Turismo
1813,775805089,Grande,Turismo
1815,196537308,Mediana,Manufactura
1816,55722059,Pequeña,Turismo
1817,18633434,Micro,Construcción
1817,7314824,Micro,Construcción
1818,95283656,Pequeña,Tecnología
1819,3095910,Micro,Comercio
1820,14503389,Micro,Comercio
1821,73917607,Pequeña,Salud
1822,77156431,Pequeña,Servicios Profesionales
1823,27324582,Pequeña,Tecnología
1824,54621071,Pequeña,Comercio
1824,34000932,Pequeña,Comercio
1824,83484155,Pequeña,Comercio
1825,205063922,Mediana,Salud
1825,169624909,Mediana,Salud
1826,57658260,Pequeña,Construcción
1829,180763357,Mediana,Salud
1829,231777200,Mediana,Salud
1829,197903477,Mediana,Salud
1831,96643792,Pequeña,Educación
1831,87252390,Pequeña,Educación
1832,61432530,Pequeña,Tecnología
1832,25615609,Pequeña,Tecnología
1833,83881146,Pequeña,Educación
1833,22189272,Pequeña,Educación
1833,34913440,Pequeña,Educación
1834,13317248,Micro,Turismo
1834,25215762,Micro,Turismo
1838,25374254,Pequeña,Servicios Profesionales
1838,86310774,Pequeña,Servicios Profesionales
1839,139320469,Mediana,Turismo
1839,258446433,Mediana,Turismo
1841,40966085,Pequeña,Salud
1843,10913509,Micro,Turismo
1846,7681865,Micro,Salud
1846,3804645,Micro,Salud
1847,2372832,Micro,Salud
1849,4677453,Micro,Manufactura
1850,6945031,Micro,Tecnología
1850,20855588,Micro,Tecnología
1851,8134668,Micro,Manufactura
1851,23751932,Micro,Manufactura
1852,16860778,Micro,Servicios Profesionales
1852,12138081,Micro,Servicios Profesionales
1853,28489143,Pequeña,Servicios Profesionales
1854,88028022,Pequeña,Educación
1857,756827785,Grande,Manufactura
1857,793087398,Grande,Manufactura
1857,720420895,Grande,Manufactura
1858,35870788,Pequeña,Servicios Profesionales
1858,61431193,Pequeña,Servicios Profesionales
1858,95439240,Pequeña,Servicios Profesionales
1860,17068493,Micro,Servicios Profesionales
1860,22579418,Micro,Servicios Profesionales
1861,60993829,Pequeña,Comercio
1861,52696816,Pequeña,Comercio
1862,2436628,Micro,Comercio
1862,2728319,Micro,Comercio
1863,24617655,Pequeña,Comercio
1864,29519785,Micro,Manufactura
1865,8900418,Micro,Servicios Profesionales
1866,7187401,Micro,Construcción
1866,21776246,Micro,Construcción
1867,26752527,Micro,Comercio
1867,18239874,Micro,Comercio
1867,4857537,Micro,Comercio
1868,219191923,Mediana,Educación
1869,23871182,Micro,Servicios Profesionales
1870,24127648,Micro,Tecnología
1872,285302042,Mediana,Comercio
1872,258529765,Mediana,Comercio
1873,27552135,Micro,Comercio
1874,8570961,Micro,Comercio
1874,13001116,Micro,Comercio
1874,17046867,Micro,Comercio
1875,77963128,Pequeña,Salud
1876,23638802,Micro,Comercio
1876,4989768,Micro,Comercio
1876,6337152,Micro,Comercio
1877,23448241,Micro,Salud
1878,6158132,Micro,Construcción
1878,6373300,Micro,Construcción
1879,26084096,Micro,Manufactura
1879,24207322,Micro,Manufactura
1880,61398951,Pequeña,Comercio
1880,24235990,Pequeña,Comercio
1880,43096780,Pequeña,Comercio
1881,28162976,Micro,Manufactura
1883,487063594,Grande,Educación
1885,251027537,Mediana,Manufactura
1885,282212857,Mediana,Manufactura
1886,23319340,Micro,Tecnología
1886,16999182,Micro,Tecnología
1887,28070404,Micro,Turismo
1887,5010694,Micro,Turismo
1888,26413848,Micro,Salud
1889,68042143,Pequeña,Turismo
1890,55176128,Pequeña,Salud
1891,7521808,Micro,Turismo
1891,29068145,Micro,Turismo
1892,45699322,Pequeña,Tecnología
1893,8175899,Micro,Tecnología
1893,24020688,Micro,Tecnología
1894,4937950,Micro,Comercio
1895,10365638,Micro,Tecnología
1895,19961847,Micro,Tecnología
1895,16143714,Micro,Tecnología
1897,190576370,Mediana,Construcción
1897,110025545,Mediana,Construcción
1899,90645818,Pequeña,Manufactura
1900,12787366,Micro,Educación
1900,25796209,Micro,Educación
1900,29317329,Micro,Educación
1901,7111536,Micro,Salud
1901,14063777,Micro,Salud
1902,29799807,Micro,Servicios Profesionales
1902,16497420,Micro,Servicios Profesionales
1904,63148995,Pequeña,Educación
1904,96378235,Pequeña,Educación
1905,17688373,Micro,Servicios Profesionales
1905,3133678,Micro,Servicios Profesionales
1906,114544870,Mediana,Educación
1908,23314446,Micro,Educación
1910,73290700,Pequeña,Tecnología
1910,59542810,Pequeña,Tecnología
1910,92959758,Pequeña,Tecnología
1912,66845257,Pequeña,Educación
1912,80805056,Pequeña,Educación
1912,91883925,Pequeña,Educación
1913,130231621,Mediana,Salud
1916,27200604,Pequeña,Servicios Profesionales
1918,15871464,Micro,Construcción
1919,50489542,Pequeña,Comercio
1921,22403722,Micro,Salud
1921,25142091,Micro,Salud
1921,13477071,Micro,Salud
1922,6298907,Micro,Construcción
1922,27146025,Micro,Construcción
1924,20873171,Micro,Manufactura
1925,7925107,Micro,Comercio
1926,44312073,Pequeña,Comercio
1927,225747028,Mediana,Servicios Profesionales
1930,25534312,Micro,Manufactura
1930,3039705,Micro,Manufactura
1931,270510071,Mediana,Servicios Profesionales
1932,15115581,Micro,Servicios Profesionales
1934,12202250,Micro,Tecnología
1935,57359300,Pequeña,Comercio
1936,275470049,Mediana,Construcción
1936,121149560,Mediana,Construcción
1936,145563305,Mediana,Construcción
1938,34112677,Pequeña,Manufactura
1939,10759773,Micro,Manufactura
1940,21515036,Micro,Educación
1940,9609323,Micro,Educación
1941,20321427,Micro,Servicios Profesionales
1941,9804636,Micro,Servicios Profesionales
1942,2718699,Micro,Construcción
1942,2298235,Micro,Construcción
1943,177850788,Mediana,Educación
1944,11626910,Micro,Turismo
1945,649364282,Grande,Manufactura
1945,546357640,Grande,Manufactura
1945,550006914,Grande,Manufactura
1946,16786895,Micro,Manufactura
1948,28675186,Micro,Comercio
1949,231325492,Mediana,Turismo
1950,30046167,Pequeña,Construcción
1952,72784732,Pequeña,Construcción
1953,627075557,Grande,Manufactura
1953,291776614,Grande,Manufactura
1953,417943651,Grande,Manufactura
1955,67305126,Pequeña,Comercio
1956,92329326,Pequeña,Comercio
1956,96930901,Pequeña,Comercio
1956,74025666,Pequeña,Comercio
1957,5852609,Micro,Manufactura
1957,16085683,Micro,Manufactura
1957,20045307,Micro,Manufactura
1958,141849115,Mediana,Salud
1961,269375862,Mediana,Salud
1961,265441409,Mediana,Salud
1962,395834484,Grande,Tecnología
1963,78219684,Pequeña,Construcción
1963,27573129,Pequeña,Construcción
1963,65483792,Pequeña,Construcción
1964,4868721,Micro,Turismo
1964,9699429,Micro,Turismo
1964,22024551,Micro,Turismo
1965,27958334,Pequeña,Manufactura
1966,5278465,Micro,Comercio
1966,25891180,Micro,Comercio
1966,18226095,Micro,Comercio
1967,224336330,Mediana,Servicios Profesionales
1967,91308405,Mediana,Servicios Profesionales
1968,15566023,Micro,Manufactura
1968,16256093,Micro,Manufactura
1969,14765151,Micro,Salud
1970,20580292,Pequeña,Manufactura
1971,586945881,Grande,Turismo
1972,410190945,Grande,Turismo
1973,36557498,Pequeña,Educación
1974,27045328,Micro,Servicios Profesionales
1974,16422288,Micro,Servicios Profesionales
1975,442733582,Grande,Salud
1976,7439751,Micro,Salud
1976,16231416,Micro,Salud
1978,51779869,Pequeña,Salud
1978,77584698,Pequeña,Salud
1980,68226413,Pequeña,Tecnología
1980,99730287,Pequeña,Tecnología
1981,183335981,Mediana,Educación
1983,4238051,Micro,Turismo
1984,305876663,Grande,Comercio
1984,279996298,Grande,Comercio
1985,269377317,Mediana,Comercio
1986,586399768,Grande,Servicios Profesionales
1987,55477954,Pequeña,Comercio
1987,24790345,Pequeña,Comercio
1987,61803522,Pequeña,Comercio
1988,559413964,Grande,Educación
1989,280784353,Mediana,Comercio
1990,27305968,Micro,Manufactura
1990,12541016,Micro,Manufactura
1990,9152253,Micro,Manufactura
1991,29367916,Micro,Salud
1991,7029626,Micro,Salud
1992,281872428,Mediana,Servicios Profesionales
1992,235669128,Mediana,Servicios Profesionales
1992,203050351,Mediana,Servicios Profesionales
1994,24031985,Micro,Turismo
1996,25549068,Micro,Educación
1997,29331881,Micro,Turismo
1998,21736617,Micro,Educación
